id,lat,lon,date,source
4404981851,34.37583,-116.6603,2002-03-25,gbif
4131084345,34.70366,-115.2148,2023-02-20,gbif
4131082352,34.37919,-115.30521,2023-02-20,gbif
4104087409,34.62991,-119.37119,2022-04-29,gbif
4068943594,33.668611,-115.801917,2010-04-01,gbif
4068898829,33.836028,-115.744389,2010-04-01,gbif
4010574303,33.8075,-118.1772,2019-04-24,gbif
3921044309,34.035332,-118.04485,2019-03-03,gbif
3872259306,34.10132,-119.08132,2022-04-24,gbif
3821836302,34.685856,-115.405534,2022-04-18,gbif
3467259310,34.5617,-116.78,2013-06-12,gbif
3406855596,34.274722,-116.468611,2013-12-04,gbif
3406832280,34.220924,-118.906984,2001-04-20,gbif
3391951330,34.2747,-116.494,2013-12-04,gbif
3125188855,33.1,-116.45,2002-04-06,gbif
3125186828,33.3761,-116.4424,2006-03-25,gbif
3125184836,33.39583,-117.59194,2006-12-09,gbif
3125182820,33.09813,-117.31771,2007-02-23,gbif
3125139802,32.86,-116.93806,2017-09-13,gbif
3125056841,32.5423,-117.1032,2004-12-17,gbif
3125055811,33.06712,-117.10267,2013-03-26,gbif
3125049813,33.27153,-117.38168,2007-04-09,gbif
3053437233,35.0743,-117.1575,2017-04-08,gbif
3053375702,35.3234182,-120.1336966,2002-01-15,gbif
3015531303,33.9508,-116.639,2001-04-29,gbif
2982043493,34.123436,-116.036583,2010-05-23,gbif
2626944457,38.5655,-121.71326,2005-05-22,gbif
2610096210,34.49942,-118.47966,2017-08-31,gbif
2610096110,35.7335,-117.916067,2018-11-17,gbif
2575161232,33.85,-116.58,2001-03-10,gbif
2459732851,33.8366,-118.2028,2018-03-25,gbif
2450409091,33.7608,-118.1077,2018-02-05,gbif
2430544602,35.56629,-119.878534,2013-03-07,gbif
2430517060,33.737056,-115.809111,2013-03-22,gbif
2430487420,34.238528,-116.501444,2013-05-09,gbif
2430394904,33.63787,-115.63718,2014-03-20,gbif
2430327674,34.18137,-116.44857,2014-04-27,gbif
2430320150,34.38185,-116.70609,2014-04-24,gbif
2430303354,33.291,-117.2919,2015-05-06,gbif
2430293351,34.488058,-115.027275,2016-06-01,gbif
2430292397,34.27134,-116.48051,2014-04-24,gbif
2430277246,33.9599,-116.6446,2011-03-27,gbif
2430227262,33.5598,-115.66083,2014-04-02,gbif
2430072115,34.32198,-116.58622,2014-03-29,gbif
2430064484,32.535722,-117.119167,2013-03-13,gbif
2422500203,33.43032,-115.4707,2015-03-11,gbif
2422485701,33.94908,-116.67342,2010-11-12,gbif
2422474812,34.00158,-116.55943,2011-02-02,gbif
2422472483,33.62107,-115.91232,2011-02-09,gbif
2422464258,33.83577,-116.12915,2009-02-28,gbif
2422464226,33.98556,-117.305,2010-04-24,gbif
2422404771,33.4575,-115.7275,2005-01-14,gbif
2421743298,33.145833,-117.310278,2004-05-07,gbif
2421712450,35.112823,-118.191977,2010-05-03,gbif
2421695737,34.733333,-115.668889,2005-03-27,gbif
2421695652,36.098577,-118.946131,2006-04-20,gbif
2413156984,33.7345,-118.0423,2018-03-27,gbif
2413150890,33.6227,-117.888,2018-03-03,gbif
2412541115,33.7546,-118.099864,2017-03-14,gbif
2412540003,33.907669,-116.673416,2017-03-09,gbif
2412539997,33.633333,-117.383333,2012-04-07,gbif
2412539950,33.38,-117.23,2012-04-07,gbif
2412539884,33.616667,-117.433333,2012-04-07,gbif
2412539774,33.770732,-118.135318,2016-04-22,gbif
2270251372,34.0918,-119.05226,2000-04-14,gbif
2270194619,35.002778,-119.5825,2005-04-30,gbif
2270193988,35.783611,-120.790556,2002-07-02,gbif
io88322,33.540953,-117.549463,2023-05-07,calflora
io87673,33.990647,-120.048019,2023-04-30,calflora
io87256,34.44876,-119.68116,2023-04-27,calflora
mg198257,34.044606,-116.567289,2023-04-02,calflora
mg198041,35.364073,-117.975829,2023-03-30,calflora
mg198025,35.545454,-118.958794,2023-03-29,calflora
io80448,33.70987,-117.618378,2022-12-31,calflora
mu26993,34.166558,-119.041326,2022-12-18,calflora
io64542,33.335163,-117.507042,2022-04-17,calflora
io64854,35.11273,-119.514437,2022-04-15,calflora
io60386,36.623695,-120.660163,2022-02-04,calflora
io60387,36.62312,-120.656813,2022-02-04,calflora
mu20368,33.3989,-117.6016,2021-10-17,calflora
io54853,33.568992,-117.833908,2021-08-04,calflora
mu18902,34.174087,-119.039605,2021-07-20,calflora
io51968,35.57671,-118.99232,2021-06-28,calflora
mu15672,33.547012,-117.56022,2021-05-06,calflora
mg130153,35.362896,-117.991638,2021-04-03,calflora
mu8101,33.6665,-117.6224,2020-09-10,calflora
po153730,34.170063,-119.036449,2020-03-31,calflora
io25023,33.92012,-117.82866,2020-02-18,calflora
po137580,34.174616,-119.039839,2019-07-06,calflora
po137550,34.172711,-119.032169,2019-07-04,calflora
po136655,34.181096,-119.031778,2019-06-23,calflora
io12237,35.111442,-118.242851,2019-05-08,calflora
po125501,34.174737,-119.026938,2019-04-04,calflora
po247845,35.707402,-117.893768,2019-03-28,calflora
po131912,34.167494,-119.039061,2019-02-23,calflora
mg76787,34.389387,-119.296961,2018-11-29,calflora
mu19020,34.162367,-119.036212,2017-02-19,calflora
po139063,34.171264,-119.038558,2017-02-11,calflora
po139064,34.168071,-119.039297,2017-02-11,calflora
po11086,34.162416,-119.050687,2016-03-06,calflora
po10832,34.172867,-119.031567,2016-03-05,calflora
po11185,34.172558,-119.036733,2016-01-23,calflora
oe2705,33.50139,-117.73885,2011-12-04,calflora
oe2189,34.79414,-118.839926,2011-05-21,calflora
oe1879,34.685963,-118.468601,2010-04-23,calflora
po8086,34.164121,-119.031764,2008-04-19,calflora
RSA0200427,34.31408,-114.7757,2018-10-30,calflora
5839426,34.3423,-119.2899,2023-05-10,calflora
4129754,33.4745,-117.6771,2020-11-29,calflora
OBI186708,34.71866,-118.74298,2022-05-18,calflora
5682507,34.62674,-118.73763,2022-08-22,calflora
5682592,34.65602,-118.75124,2022-08-25,calflora
83059,35.3455938817065,-119.509716017147,2008-04-23,vegbank
83308,35.4112904070257,-118.978046364459,2008-06-26,vegbank
83309,35.4113198204923,-118.982848282987,2008-06-26,vegbank
83377,34.9151962262023,-118.967817985857,2011-04-22,vegbank
83434,35.4109282922739,-118.994577325127,2008-06-24,vegbank
83443,35.3037976971411,-118.800114289255,2008-05-06,vegbank
83590,36.78678,-120.78867,2005-05-10,vegbank
83592,36.787,-120.78784,2005-05-10,vegbank
83608,36.78391,-120.80374,2005-05-10,vegbank
83609,36.78085,-120.80889,2005-05-10,vegbank
83610,36.78182,-120.8097,2005-05-10,vegbank
83614,36.78066,-120.80585,2005-05-12,vegbank
83616,36.77704,-120.82182,2005-05-12,vegbank
83617,36.78785,-120.7836,2005-06-02,vegbank
83620,36.77369,-120.81784,2005-06-02,vegbank
83793,36.77864,-120.80014,2005-03-07,vegbank
83795,36.77404,-120.81226,2005-03-14,vegbank
83796,36.77459,-120.82317,2005-03-14,vegbank
83797,36.77941,-120.80322,2005-03-13,vegbank
136624,36.7117112379844,-120.816699658412,2014-03-26,vegbank
137039,36.7181832244773,-120.793285925112,2014-04-10,vegbank
137040,36.7477803223116,-120.901278155539,2014-04-11,vegbank
137045,36.7971430141107,-120.905266224594,2014-04-12,vegbank
137074,36.7498082582608,-120.89872525182,2014-04-11,vegbank
137082,36.7490995347397,-120.898912587285,2014-04-11,vegbank
137095,36.7862487169594,-120.779255488458,2014-04-16,vegbank
137102,36.7029312667476,-120.73560755212,2014-05-06,vegbank
137949,34.1046554012197,-119.060170537651,2002-08-16,vegbank
137999,34.092937960206,-119.064210856164,2003-01-23,vegbank
138200,34.09527439333,-119.069502483732,2003-01-17,vegbank
138386,34.0990145981742,-119.077614223035,2003-02-11,vegbank
138483,34.0061375592938,-118.801666832539,2003-01-23,vegbank
138484,34.0035783819097,-118.809538352837,2003-01-23,vegbank
138485,34.0450717310324,-118.934819545814,2003-01-14,vegbank
138547,34.0024512455702,-118.805237695571,2003-01-23,vegbank
138553,34.0044357784513,-118.803958768412,2003-01-23,vegbank
138556,34.0486667286922,-118.938432718199,2003-01-27,vegbank
138557,34.0489853402747,-118.937096708816,2003-01-27,vegbank
138559,34.0499395150099,-118.938916681282,2003-01-27,vegbank
138563,34.0464506872519,-118.929120507433,2003-01-14,vegbank
138565,34.0467095280697,-118.928714737149,2003-01-14,vegbank
138568,34.0872495937725,-119.060919094076,2003-01-17,vegbank
138642,34.1097667503867,-119.079492330817,2003-02-14,vegbank
138643,34.1096106129149,-119.080193113016,2003-02-14,vegbank
138653,34.0681404780829,-119.006617483508,2003-03-06,vegbank
138654,34.068251785264,-119.008082830879,2003-03-06,vegbank
138669,34.1665707252708,-119.059222626405,2003-03-12,vegbank
138794,34.0439869517301,-118.936712185568,2003-01-17,vegbank
138804,34.0770552806505,-119.019993631388,2003-01-10,vegbank
138805,34.0773184005024,-119.021538606838,2003-01-10,vegbank
138807,34.0738275238812,-119.019429372393,2003-01-10,vegbank
138823,34.1053460085423,-119.079644273161,2003-02-10,vegbank
138873,34.0814501647419,-119.019220255986,2003-02-18,vegbank
138874,34.0796650117818,-119.015916110462,2003-02-18,vegbank
138907,34.0690814600442,-119.010280264853,2003-03-06,vegbank
138913,34.1064897736738,-119.072257929833,2003-03-24,vegbank
138917,34.0463080873931,-118.9399063892,2003-02-18,vegbank
138945,34.0460855677563,-118.931127065483,2003-01-17,vegbank
138961,34.0470518081489,-118.926436822402,2003-02-27,vegbank
139018,34.1661112297883,-119.058126729992,2003-03-12,vegbank
139019,34.1595295835466,-119.058097113513,2003-03-12,vegbank
139020,34.15977097886,-119.056606151577,2003-03-12,vegbank
139021,34.1612985195461,-119.060146697154,2003-03-12,vegbank
139025,34.1598205975873,-119.046086198038,2003-03-12,vegbank
139044,34.0397853098701,-118.887386694247,2003-03-19,vegbank
139046,34.038720959298,-118.885055974745,2003-03-19,vegbank
139073,34.0371031074267,-118.753611892956,2003-03-17,vegbank
139083,34.0976212220845,-119.076832299897,2003-03-10,vegbank
139086,34.0965055589559,-119.073488484265,2003-03-10,vegbank
139151,34.1101837713415,-119.070288409378,2003-03-24,vegbank
139246,34.0392479998887,-118.890667608392,2003-04-08,vegbank
139629,34.2157703102335,-118.917625472069,2003-06-23,vegbank
139874,34.2005148959324,-118.8168097157,2003-07-24,vegbank
140346,34.0112421424773,-118.815115179121,2003-11-21,vegbank
140483,34.0141451309587,-118.820039061412,2003-11-24,vegbank
140583,34.2750633074673,-118.860328509969,2003-12-09,vegbank
140664,34.1005846072044,-119.079679485332,2004-02-25,vegbank
140709,34.1073891992359,-119.07025282498,2004-03-31,vegbank
140960,33.0107135601507,-117.166758389805,2002-03-17,vegbank
141139,32.959810483778,-117.219894963729,2002-09-06,vegbank
141698,34.2344588315614,-118.838340407533,2003-09-24,vegbank
141699,34.2472387357232,-118.835740993148,2003-09-24,vegbank
141711,34.2411329592174,-118.804230023928,2003-09-22,vegbank
142238,34.0943443828027,-119.067973336958,2004-02-25,vegbank
142372,34.1118073499694,-119.078675074261,2004-03-31,vegbank
142649,34.2303105218575,-118.834157436414,2004-04-26,vegbank
143056,33.4646260272824,-116.812942304977,2002-10-14,vegbank
143210,33.4853699614364,-116.886169173369,2002-10-21,vegbank
143762,33.4488455741766,-116.841736634979,2003-04-23,vegbank
