id,lat,lon,date,year,month,source
4154130679,38.847576,-119.48873,2018-04-15,2018,4,gbif
4137588693,35.213413,-119.854672,2023-05-07,2023,5,gbif
4133731790,35.307706,-119.942253,2023-04-21,2023,4,gbif
4129689371,33.641252,-117.843522,2023-04-09,2023,4,gbif
4126895363,35.222837,-119.936156,2023-05-06,2023,5,gbif
4116352408,35.185092,-119.770392,2023-04-24,2023,4,gbif
4111754441,36.70317,-120.733012,2023-02-19,2023,2,gbif
4103401630,35.205721,-119.853134,2023-04-26,2023,4,gbif
4103132664,35.209184,-119.870531,2023-04-25,2023,4,gbif
4102802442,35.081078,-119.57898,2023-04-18,2023,4,gbif
4102604679,34.990395,-119.482422,2023-04-21,2023,4,gbif
4096965712,35.031206,-119.486222,2023-04-24,2023,4,gbif
4096873945,35.015458,-119.56002,2023-04-19,2023,4,gbif
4096872674,35.219167,-119.854728,2023-04-15,2023,4,gbif
4096839669,35.182172,-119.844605,2023-04-15,2023,4,gbif
4096804693,37.263837,-120.914367,2023-04-14,2023,4,gbif
4096497918,35.246813,-119.848672,2023-04-19,2023,4,gbif
4096495904,35.217258,-119.85533,2023-04-19,2023,4,gbif
4096466125,35.178353,-119.841038,2023-04-12,2023,4,gbif
4096447694,35.204378,-119.852864,2023-04-01,2023,4,gbif
4096417172,35.19067,-119.854483,2023-04-17,2023,4,gbif
4091927327,35.184822,-119.8469,2019-03-17,2019,3,gbif
4091865359,34.833228,-118.453994,2023-04-15,2023,4,gbif
4091852517,33.846206,-117.120578,2023-03-23,2023,3,gbif
4091851064,34.990753,-119.48282,2023-04-13,2023,4,gbif
4091825671,35.241675,-119.906594,2023-03-27,2023,3,gbif
4091799652,35.351605,-120.02848,2023-04-11,2023,4,gbif
4091753806,35.019322,-119.602762,2023-04-12,2023,4,gbif
4091739363,35.240027,-119.908569,2023-04-15,2023,4,gbif
4091691732,35.231247,-119.90313,2023-04-17,2023,4,gbif
4091673572,33.806747,-118.179733,2023-04-08,2023,4,gbif
4091621506,33.892617,-117.108902,2023-04-16,2023,4,gbif
4091588856,35.378788,-120.094383,2023-04-09,2023,4,gbif
4091587828,35.029207,-119.545439,2023-04-12,2023,4,gbif
4091554958,35.241595,-119.904585,2023-04-11,2023,4,gbif
4091372088,35.032964,-119.485778,2023-04-13,2023,4,gbif
4089658365,37.916406,-121.7877,2022-02-15,2022,2,gbif
4080999612,36.524952999999996,-120.83808,2023-04-10,2023,4,gbif
4080982088,35.009506,-119.515062,2023-04-07,2023,4,gbif
4080863489,35.010875,-119.516778,2023-04-09,2023,4,gbif
4080724468,35.094733,-119.640083,2023-04-09,2023,4,gbif
4080484604,37.956245,-121.874825,2023-04-03,2023,4,gbif
4076257580,35.710089,-120.312162,2022-03-01,2022,3,gbif
4076126498,35.528083,-120.089093,2023-03-25,2023,3,gbif
4075965719,36.676547,-120.866372,2023-03-26,2023,3,gbif
4075839578,35.08295,-119.640555,2023-03-25,2023,3,gbif
4075748210,37.97498,-121.83016,2023-03-13,2023,3,gbif
4075705232,37.97579,-121.83166,2023-03-13,2023,3,gbif
4067715545,35.092628,-119.6532,2023-03-20,2023,3,gbif
4067629476,36.535637,-120.833717,2021-05-16,2021,5,gbif
4067616735,36.579014,-120.703134,2023-03-12,2023,3,gbif
4067429550,35.066644,-119.667511,2023-03-20,2023,3,gbif
4067313035,35.403395,-120.20865,2023-03-16,2023,3,gbif
4067258546,33.811103,-117.160497,2022-04-08,2022,4,gbif
4067156097,35.734406,-119.741822,2023-03-15,2023,3,gbif
4067153712,36.576882,-120.703306,2023-02-11,2023,2,gbif
4062993390,36.038219,-120.116944,2023-03-12,2023,3,gbif
4054872818,37.970486,-121.832711,2023-03-02,2023,3,gbif
4054824567,33.6908,-117.644253,2023-02-19,2023,2,gbif
4054736943,36.200305,-120.795547,2023-03-03,2023,3,gbif
4039469404,33.89077,-117.097642,2023-02-16,2023,2,gbif
4028773802,33.551153,-117.662277,2023-01-27,2023,1,gbif
4028760600,35.093575,-119.651108,2019-04-11,2019,4,gbif
3947688533,37.629015,-121.539216,2022-02-17,2022,2,gbif
3860648632,35.070695,-119.792392,2022-04-01,2022,4,gbif
3773474695,32.715113,-116.7061,2022-05-02,2022,5,gbif
3760301755,35.092475,-119.651416,2019-04-04,2019,4,gbif
3760224789,35.223428,-119.942757,2022-03-26,2022,3,gbif
3760135293,35.109925,-119.8526,2022-03-13,2022,3,gbif
3759840827,35.2236,-119.852233,2022-02-20,2022,2,gbif
3759122596,35.189864,-119.863297,2017-04-07,2017,4,gbif
3747336780,35.443525,-120.094264,2022-03-12,2022,3,gbif
3747317808,35.231232,-119.902453,2022-03-16,2022,3,gbif
3747268564,37.542205,-120.918787,2022-03-18,2022,3,gbif
3747156582,35.521544,-120.085433,2022-03-12,2022,3,gbif
3747074855,33.495663,-117.639525,2022-03-20,2022,3,gbif
3747064928,35.1152,-119.856406,2022-03-17,2022,3,gbif
3747057313,35.548031,-120.333495,2017-03-23,2017,3,gbif
3747023976,35.701708000000004,-120.242044,2022-03-12,2022,3,gbif
3746992959,35.461,-120.090422,2022-03-12,2022,3,gbif
3743177713,33.494732,-117.639112,2022-03-09,2022,3,gbif
3712710899,34.734454,-119.390184,2020-04-19,2020,4,gbif
3698390918,37.972963,-121.837088,2022-02-20,2022,2,gbif
3698369564,37.977631,-121.853389,2022-02-18,2022,2,gbif
3698312590,37.979805,-121.857324,2022-02-18,2022,2,gbif
3698286791,37.971989,-121.860764,2022-02-21,2022,2,gbif
3499393959,37.962987,-121.830898,2022-02-13,2022,2,gbif
3499341228,37.956473,-121.868118,2022-02-14,2022,2,gbif
3466383434,37.974142,-121.832008,2022-01-28,2022,1,gbif
3125142864,33.81806,-117.42944,2005-03-06,2005,3,gbif
3125067968,33.86667,-117.11667,2002-04-07,2002,4,gbif
3125063966,35.38717,-120.1495,2001-05-02,2001,5,gbif
3125060965,35.24117,-119.25017,2001-04-27,2001,4,gbif
3125060035,35.0992,-119.83053,2003-04-23,2003,4,gbif
3118353450,32.715689,-116.708386,2021-04-15,2021,4,gbif
3118342746,32.715972,-116.707305,2021-05-18,2021,5,gbif
3109013305,35.189502,-119.818611,2017-04-02,2017,4,gbif
3097087501,36.741728,-121.306742,2021-03-24,2021,3,gbif
3070554609,36.61977,-120.985764,2019-03-23,2019,3,gbif
3070362482,37.838781,-121.62292,2020-03-10,2020,3,gbif
3059683689,35.0833,-119.7167,2001-04-12,2001,4,gbif
3059683672,35.2183,-119.9525,2015-04-13,2015,4,gbif
3053477174,34.63377,-119.33585,2019-03-29,2019,3,gbif
3053463187,34.6031,-119.361867,2008-05-10,2008,5,gbif
3053439183,34.7338,-119.3945,2017-03-15,2017,3,gbif
3053438552,34.774,-119.64241,2018-05-06,2018,5,gbif
3053399904,36.2736,-120.5831,2018-05-16,2018,5,gbif
3053389650,37.916417,-121.947167,2011-04-14,2011,4,gbif
3053387698,34.77296,-119.63734,2018-05-06,2018,5,gbif
3053376967,34.8818651,-119.4284758,2003-04-24,2003,4,gbif
3053361319,34.7524,-119.0706,2009-06-14,2009,6,gbif
3053353622,34.78021,-119.64738,2018-05-08,2018,5,gbif
2982041394,35.3144,-119.99553,2010-04-11,2010,4,gbif
2982035773,33.781389,-117.188889,2000-05-09,2000,5,gbif
2981061356,33.656644,-117.808771,2020-02-27,2020,2,gbif
2851022359,35.437984,-120.302515,2019-03-04,2019,3,gbif
2851021367,35.282186,-119.907465,2019-03-29,2019,3,gbif
2851018375,35.215837,-119.855133,2019-03-29,2019,3,gbif
2851007536,34.751039,-119.072553,2020-05-01,2020,5,gbif
2850996360,35.24223,-119.849678,2019-03-29,2019,3,gbif
2850996358,35.239937,-119.902901,2019-03-29,2019,3,gbif
2850992359,33.888508,-117.098258,2019-03-31,2019,3,gbif
2850965371,35.030333,-119.4841,2019-03-31,2019,3,gbif
2850960370,35.202788,-119.855003,2019-03-25,2019,3,gbif
2850957366,36.196045,-119.199272,2019-03-23,2019,3,gbif
2850956374,35.031733,-119.482728,2019-04-08,2019,4,gbif
2850955370,35.870627,-120.320605,2019-02-22,2019,2,gbif
2850948378,35.009193,-119.515298,2019-04-06,2019,4,gbif
2850943499,34.989181,-119.480462,2020-04-17,2020,4,gbif
2850645379,36.20928,-119.19973,2019-03-23,2019,3,gbif
2850611383,35.206564,-119.854772,2019-04-11,2019,4,gbif
2850610357,35.77031,-120.240848,2019-02-23,2019,2,gbif
2850608365,35.117146,-119.620934,2019-04-13,2019,4,gbif
2850601533,34.869998,-119.310801,2020-05-09,2020,5,gbif
2850600357,35.471432,-120.386787,2019-03-13,2019,3,gbif
2850599367,35.034711,-119.484375,2019-03-22,2019,3,gbif
2850590458,35.203422,-119.850057,2020-03-01,2020,3,gbif
2850586363,35.28373,-119.95855,2019-03-26,2019,3,gbif
2850577366,35.008199,-119.516066,2019-04-06,2019,4,gbif
2850570482,35.079308,-118.71765,2020-02-22,2020,2,gbif
2850569368,35.241665,-119.902779,2019-04-07,2019,4,gbif
2850563377,34.986195,-119.432388,2019-03-30,2019,3,gbif
2850556374,35.088361,-119.649772,2019-03-17,2019,3,gbif
2850549366,34.99501,-119.517555,2019-03-23,2019,3,gbif
2850546369,35.033061,-119.489487,2019-03-31,2019,3,gbif
2850545353,35.013159,-119.527216,2019-04-12,2019,4,gbif
2850532359,36.374633,-120.99315,2019-04-07,2019,4,gbif
2610089838,34.911111,-119.285833,2004-05-04,2004,5,gbif
2610076327,33.765,-117.73472,2012-04-27,2012,4,gbif
2580106199,35.022781,-119.607208,2020-03-07,2020,3,gbif
2576411590,38.524307,-121.788323,2020-02-29,2020,2,gbif
2574142032,36.561164,-120.839317,2020-02-01,2020,2,gbif
2573846995,36.589911,-120.698639,2020-02-02,2020,2,gbif
2563449971,36.534722,-120.824387,2016-03-12,2016,3,gbif
2563449967,36.535197,-120.833337,2016-03-12,2016,3,gbif
2563448017,36.671902,-120.866341,2016-02-15,2016,2,gbif
2563447848,36.823262,-121.281487,2016-02-13,2016,2,gbif
2563440115,36.626953,-120.690325,2019-03-16,2019,3,gbif
2557648130,36.509535,-120.687758,2019-03-30,2019,3,gbif
2557648127,36.521862,-120.662918,2019-03-30,2019,3,gbif
2557648120,36.510022,-120.687022,2019-03-30,2019,3,gbif
2557648112,36.512203,-120.680645,2019-03-30,2019,3,gbif
2459171967,36.56186,-120.83842,2019-03-17,2019,3,gbif
2459171120,35.86891,-120.245573,2018-05-10,2018,5,gbif
2430560182,34.83497,-119.54905,2016-03-16,2016,3,gbif
2430530183,35.1755,-118.3365,2001-04-26,2001,4,gbif
2430460636,34.841208,-118.73708,2014-05-03,2014,5,gbif
2430408356,34.94404,-119.39791,2009-03-30,2009,3,gbif
2430404682,34.94695,-119.40093,2009-03-30,2009,3,gbif
2430380744,34.96286,-119.42877,2009-03-17,2009,3,gbif
2430354436,34.7793984,-118.8085745,2006-05-15,2006,5,gbif
2430350013,34.96678,-119.44164,2009-03-17,2009,3,gbif
2430296492,34.95036,-119.4462,2010-03-30,2010,3,gbif
2430223523,34.95959,-119.43227,2010-04-06,2010,4,gbif
2430212350,34.90241,-119.38576,2009-05-19,2009,5,gbif
2430153065,34.848758,-118.68244,2014-04-16,2014,4,gbif
2430110872,34.953,-119.371806,2009-04-23,2009,4,gbif
2430058558,34.838089,-118.72929,2014-05-03,2014,5,gbif
2430051436,33.869444,-117.129167,2002-04-07,2002,4,gbif
2422525754,35.12222,-118.38,2017-04-14,2017,4,gbif
2422524991,34.80631,-118.6895,2008-04-10,2008,4,gbif
2422519216,34.7955,-118.69864,2008-04-14,2008,4,gbif
2422517419,35.72583,-118.91778,2016-03-20,2016,3,gbif
2422514114,34.79722,-118.7825,2006-04-12,2006,4,gbif
2422510540,35.13131,-118.462,2016-04-11,2016,4,gbif
2422509605,35.12856,-118.42083,2016-04-11,2016,4,gbif
2422502196,35.10968,-118.42833,2015-05-06,2015,5,gbif
2422459047,34.8375,-118.71167,2010-04-13,2010,4,gbif
2422458960,34.84472,-118.7125,2010-04-13,2010,4,gbif
2422458792,34.84269,-118.69264,2010-04-06,2010,4,gbif
2422456059,34.84278,-118.69528,2010-03-30,2010,3,gbif
2422444470,36.44833,-120.66944,2008-05-04,2008,5,gbif
2422444152,34.77935,-118.66728,2008-04-25,2008,4,gbif
2422438100,34.80417,-118.74917,2007-04-19,2007,4,gbif
2422436927,34.79944,-118.75833,2006-04-18,2006,4,gbif
2422436430,34.82639,-118.79611,2007-05-04,2007,5,gbif
2422435756,34.77306,-118.65056,2007-04-25,2007,4,gbif
2422435659,34.89222,-118.88861,2007-04-26,2007,4,gbif
2422335344,33.80853,-117.421,2000-04-15,2000,4,gbif
2421771164,35.195,-119.903889,2008-03-19,2008,3,gbif
2421768226,35.176944,-119.961944,2008-04-15,2008,4,gbif
2421746500,35.241144,-119.259997,2001-04-27,2001,4,gbif
2421709868,35.270831,-119.94279,2008-03-25,2008,3,gbif
2421707286,36.334167,-120.336111,2001-04-23,2001,4,gbif
2421684104,34.938056,-119.486222,2003-03-27,2003,3,gbif
2421684084,35.305,-119.983889,2003-03-26,2003,3,gbif
2382639129,33.80739,-117.45131,2008-03-12,2008,3,gbif
2270206316,35.031667,-119.658056,2005-03-24,2005,3,gbif
2236849003,35.286097,-119.901725,2017-04-03,2017,4,gbif
2234762067,35.236438,-119.904013,2019-03-23,2019,3,gbif
2028489514,35.146131,-119.773378,2019-03-15,2019,3,gbif
2028482495,34.994774,-119.494659,2019-03-17,2019,3,gbif
2028480450,35.055889,-119.587792,2019-03-17,2019,3,gbif
2013714875,35.209185,-119.897474,2019-03-09,2019,3,gbif
2012978125,36.676138,-120.865158,2019-03-02,2019,3,gbif
1944422647,33.585345,-117.81796,2017-03-24,2017,3,gbif
1944422021,33.696548,-117.689774,2017-03-14,2017,3,gbif
1621779504,34.818817,-118.729848,2017-04-15,2017,4,gbif
mg209854,36.326672,-120.719296,2023-06-14,2023,6,calflora
mg204845,36.297544,-120.678728,2023-05-18,2023,5,calflora
mg200863,36.477835,-120.758419,2023-04-20,2023,4,calflora
mg200629,36.302181,-120.703513,2023-04-18,2023,4,calflora
mg200409,35.231745,-119.728815,2023-04-16,2023,4,calflora
mg197565,36.53606,-120.573206,2023-03-27,2023,3,calflora
mg197251,36.046919,-120.131887,2023-03-25,2023,3,calflora
mg196810,36.054118,-120.145063,2023-03-24,2023,3,calflora
mg196653,36.586412,-120.744458,2023-03-23,2023,3,calflora
mg195795,36.067253,-120.114734,2023-03-16,2023,3,calflora
mg194678,36.071153,-120.135081,2023-03-09,2023,3,calflora
mg194349,36.072838,-120.131112,2023-03-08,2023,3,calflora
mg194148,36.024736,-120.317983,2023-03-08,2023,3,calflora
mg194147,36.027206,-120.317204,2023-03-08,2023,3,calflora
mg192206,36.019183,-120.118962,2023-02-23,2023,2,calflora
mg192191,36.030041,-120.120167,2023-02-23,2023,2,calflora
mg192115,36.039259,-120.143513,2023-02-23,2023,2,calflora
mg192112,36.040058,-120.142775,2023-02-23,2023,2,calflora
io82690,36.046004,-120.13968,2023-02-23,2023,2,calflora
mg191962,36.044471,-120.142656,2023-02-23,2023,2,calflora
mg191942,36.045116,-120.147823,2023-02-23,2023,2,calflora
mg191939,36.044619,-120.149254,2023-02-23,2023,2,calflora
mg191937,36.046324,-120.151793,2023-02-23,2023,2,calflora
mg191880,36.031277,-120.129646,2023-02-22,2023,2,calflora
mg191325,36.449706,-120.511223,2023-02-19,2023,2,calflora
mg191312,36.44791,-120.511633,2023-02-19,2023,2,calflora
mg191043,36.050763,-120.15408,2023-02-17,2023,2,calflora
mg190550,36.068337,-120.158825,2023-02-16,2023,2,calflora
mg190548,36.069367,-120.160054,2023-02-16,2023,2,calflora
mg190099,36.083098,-120.331383,2023-02-15,2023,2,calflora
mg190098,36.082445,-120.330284,2023-02-15,2023,2,calflora
mg190063,36.081377,-120.328344,2023-02-15,2023,2,calflora
mg190048,36.080579,-120.330941,2023-02-15,2023,2,calflora
mg190041,36.080883,-120.334088,2023-02-15,2023,2,calflora
mg189587,36.053653,-120.379423,2023-02-10,2023,2,calflora
io61713,36.040198,-120.181962,2022-02-28,2022,2,calflora
io61848,36.459479,-120.711841,2022-02-18,2022,2,calflora
io11170,35.142317,-118.447184,2019-04-23,2019,4,calflora
gp8782,34.871322,-118.606135,2017-04-15,2017,4,calflora
oe6682,36.409514,-120.662835,2014-05-14,2014,5,calflora
oe6687,36.407571,-120.654252,2014-05-14,2014,5,calflora
oe6701,36.403245,-120.641481,2014-05-14,2014,5,calflora
oe6816,36.361409,-120.79119,2014-04-15,2014,4,calflora
oe6817,36.403085,-120.747669,2014-04-15,2014,4,calflora
oe4625,36.882814,-121.39142,2013-03-12,2013,3,calflora
oe1586,36.907352,-121.404247,2010-04-03,2010,4,calflora
83474,35.7198566371027,-119.640213076394,2008-04-24,2008,4,vegbank
83565,35.7744461817944,-119.633401786782,2008-04-22,2008,4,vegbank
83575,35.7762743948857,-119.634291646741,2008-04-22,2008,4,vegbank
83578,35.7581181486553,-119.647581392627,2008-04-23,2008,4,vegbank
