gbifid,species,month,year,decimallatitude,decimallongitude
4138103302,Atriplex polycarpa,7,2014,35.972029,-117.910649
4133752310,Atriplex polycarpa,9,2018,33.112812,-114.910645
4128831456,Atriplex polycarpa,6,2019,35.39028,-117.81306
4128830456,Atriplex polycarpa,6,2019,35.11556,-117.37311
4105781929,Atriplex polycarpa,9,2000,35.13333,-119.44417
4091615349,Atriplex polycarpa,4,2021,33.615662,-116.25052
4080637318,Atriplex polycarpa,10,2019,33.498723,-115.911237
4080597309,Atriplex polycarpa,6,2018,33.718803,-116.295635
4076297579,Atriplex polycarpa,2,2022,36.339142,-117.467797
4076002416,Atriplex polycarpa,9,2020,35.77636,-117.928899
4075557570,Atriplex polycarpa,7,2006,36.825721,-117.225537
4073902352,Atriplex polycarpa,12,1999,32.866667,-116.233333
4063054343,Atriplex polycarpa,10,2020,33.685473,-116.258647
4062884325,Atriplex polycarpa,3,2020,33.722754,-116.203147
4062541324,Atriplex polycarpa,8,2019,36.432817,-117.19307
4055040328,Atriplex polycarpa,3,2020,33.627044,-116.265474
4055032783,Atriplex polycarpa,3,2009,34.536729,-115.7492
4054917493,Atriplex polycarpa,10,2016,37.187139,-118.205596
4046733774,Atriplex polycarpa,1,2019,37.207891,-118.225487
4046677468,Atriplex polycarpa,2,2022,33.207956,-116.31444
4046493443,Atriplex polycarpa,2,2022,33.256903,-116.33416
4028903357,Atriplex polycarpa,5,2022,37.228104,-118.238048
4028734511,Atriplex polycarpa,2,2021,34.605737,-117.830208
4018317609,Atriplex polycarpa,8,2022,36.603858,-118.118636
4018213644,Atriplex polycarpa,9,2022,35.039403,-116.381767
4015216330,Atriplex polycarpa,11,2018,33.77712,-116.343209
4014997317,Atriplex polycarpa,7,2018,33.706086,-116.284767
4014947326,Atriplex polycarpa,11,2018,33.721854,-116.310315
4014935324,Atriplex polycarpa,4,2018,33.756842,-116.269337
4014933326,Atriplex polycarpa,11,2018,33.723957,-116.40208
4014830356,Atriplex polycarpa,3,2020,33.62257,-116.264407
4010643330,Atriplex polycarpa,9,2022,35.1832,-114.926017
4006619485,Atriplex polycarpa,4,2010,35.143114,-116.10286
4006618337,Atriplex polycarpa,3,2020,33.22807,-116.330253
3994342498,Atriplex polycarpa,7,2022,35.1204,-117.254922
3988435331,Atriplex polycarpa,12,2019,35.98054,-117.350974
3985756498,Atriplex polycarpa,1,2022,35.011467,-116.928353
3961129748,Atriplex polycarpa,9,2022,36.211503,-117.906647
3947720761,Atriplex polycarpa,6,2022,35.877773,-117.907537
3947411425,Atriplex polycarpa,9,2022,37.171577,-118.210893
3925437344,Atriplex polycarpa,2,2019,33.759491,-116.234742
3925421334,Atriplex polycarpa,11,2018,33.82248,-116.324926
3925367471,Atriplex polycarpa,4,2022,34.128667,-116.044106
3925187331,Atriplex polycarpa,2,2019,33.282787,-116.151259
3925186325,Atriplex polycarpa,11,2018,33.707193,-116.181685
3925156611,Atriplex polycarpa,8,2022,33.822737,-116.286721
3925155355,Atriplex polycarpa,11,2019,33.845828,-116.312785
3925138665,Atriplex polycarpa,9,2022,33.826874,-116.294789
3925123366,Atriplex polycarpa,12,2019,33.823211,-116.282045
3925086338,Atriplex polycarpa,2,2019,33.739674,-116.261306
3925061446,Atriplex polycarpa,10,2021,33.77708,-116.232613
3925059357,Atriplex polycarpa,12,2019,33.51798,-115.935798
3925056338,Atriplex polycarpa,11,2018,33.823126,-116.322158
3925039384,Atriplex polycarpa,10,2020,33.735938,-116.53807
3925038497,Atriplex polycarpa,5,2022,33.773505,-116.303757
3925022463,Atriplex polycarpa,4,2022,33.284885,-116.10474
3925021355,Atriplex polycarpa,2,2020,33.35249,-116.282688
3925009482,Atriplex polycarpa,12,2021,33.830233,-116.367154
3925009349,Atriplex polycarpa,11,2018,33.701797,-116.189846
3923283938,Atriplex polycarpa,9,2022,37.39658,-118.31567
3915465100,Atriplex polycarpa,9,2022,32.830979,-116.181607
3902742076,Atriplex polycarpa,9,2022,33.798335,-116.297833
3902670143,Atriplex polycarpa,7,2022,35.005265,-117.717955
3881714833,Atriplex polycarpa,7,2022,37.187878,-118.250388
3858295363,Atriplex polycarpa,7,2018,35.433326,-115.666466
3858215900,Atriplex polycarpa,1,2022,35.432342,-115.698897
3827670311,Atriplex polycarpa,9,2021,33.24528,-114.88556
3799668333,Atriplex polycarpa,7,2019,36.38242,-117.70819
3784791428,Atriplex polycarpa,5,2022,34.128753,-116.03835
3784788087,Atriplex polycarpa,5,2022,36.568741,-117.971146
3784696443,Atriplex polycarpa,5,2022,34.175878,-116.23427
3773640019,Atriplex polycarpa,5,2022,33.105686,-116.451547
3764545307,Atriplex polycarpa,11,2018,33.626526,-115.32563
3764170317,Atriplex polycarpa,1,2020,33.606803,-116.021282
3764129191,Atriplex polycarpa,4,2022,33.426844,-116.060971
3760440759,Atriplex polycarpa,4,2021,36.38275,-117.80053
3760018653,Atriplex polycarpa,3,2022,37.162878,-118.212028
3759759602,Atriplex polycarpa,4,2022,35.337833,-118.012756
3759528735,Atriplex polycarpa,12,2021,33.751298,-116.197703
3759506784,Atriplex polycarpa,1,2022,33.633619,-116.342236
3759462546,Atriplex polycarpa,4,2022,33.989978,-116.657975
3758970308,Atriplex polycarpa,10,2017,36.744233,-120.755666
3743098437,Atriplex polycarpa,2,2022,34.863392,-117.095444
3743074587,Atriplex polycarpa,3,2022,33.138956,-116.386269
3712712864,Atriplex polycarpa,3,2022,36.351058,-117.296783
3712575933,Atriplex polycarpa,3,2022,35.268012,-116.073891
3712534776,Atriplex polycarpa,3,2022,33.141662,-116.473503
3712493171,Atriplex polycarpa,3,2022,32.990697,-116.214165
3712456434,Atriplex polycarpa,10,2021,36.784725,-120.798487
3705759533,Atriplex polycarpa,2,2022,37.2157,-118.242505
3705727580,Atriplex polycarpa,2,2022,33.204308,-116.318547
3705646960,Atriplex polycarpa,3,2022,33.136534,-116.373512
3705390309,Atriplex polycarpa,12,2016,33.2225,-116.193611
3698393355,Atriplex polycarpa,3,2021,33.842286,-116.38261
3698330726,Atriplex polycarpa,2,2022,32.861358,-116.224525
3698242326,Atriplex polycarpa,7,2019,35.074005,-119.349572
3698233612,Atriplex polycarpa,2,2022,33.584319,-115.942381
3698054939,Atriplex polycarpa,2,2022,33.420548,-115.180415
3503194428,Atriplex polycarpa,10,2004,34.483889,-116.483889
3503184068,Atriplex polycarpa,10,2004,34.28722,-115.45111
3503183660,Atriplex polycarpa,10,2004,34.32444,-115.47556
3503182401,Atriplex polycarpa,3,2021,33.23951,-116.39217
3499678322,Atriplex polycarpa,1,2019,33.74759,-116.420193
3499637554,Atriplex polycarpa,2,2022,36.600175,-116.985444
3499577782,Atriplex polycarpa,11,2021,33.59047,-115.96267
3499337325,Atriplex polycarpa,6,2020,35.373056,-117.988611
3468988469,Atriplex polycarpa,1,2022,36.326203,-117.514865
3466481658,Atriplex polycarpa,2,2022,33.3879,-116.033822
3466249645,Atriplex polycarpa,1,2022,33.846832,-116.438564
3461012251,Atriplex polycarpa,8,2012,36.136833,-120.187389
3457196727,Atriplex polycarpa,1,2022,34.945692,-116.862853
3457114770,Atriplex polycarpa,1,2022,33.820832,-116.302425
3457067912,Atriplex polycarpa,12,2021,32.975341,-116.217206
3456962816,Atriplex polycarpa,12,2021,33.510795,-115.827238
3456943593,Atriplex polycarpa,12,2021,35.373413,-117.996316
3456832440,Atriplex polycarpa,1,2022,33.576738,-115.921447
3456749860,Atriplex polycarpa,12,2021,36.61183,-118.123742
3456512382,Atriplex polycarpa,11,2021,33.138067,-116.377564
3456426102,Atriplex polycarpa,12,2021,35.366887,-117.983095
3456205235,Atriplex polycarpa,3,2021,36.996003,-117.365967
3456040639,Atriplex polycarpa,12,2021,37.103986,-117.68335
3455873009,Atriplex polycarpa,1,2022,33.815872,-116.555313
3455618699,Atriplex polycarpa,12,2021,35.369792,-117.985663
3455484947,Atriplex polycarpa,12,2021,33.237442,-116.246557
3455181444,Atriplex polycarpa,10,2018,33.10513,-116.451299
3416065733,Atriplex polycarpa,11,2021,33.644038,-116.409653
3415961935,Atriplex polycarpa,11,2021,32.93325,-116.257033
3415864995,Atriplex polycarpa,11,2021,33.846213,-116.307803
3413920307,Atriplex polycarpa,12,2012,35.1011,-116.269
3413911301,Atriplex polycarpa,11,2012,35.3001,-117.484
3413881322,Atriplex polycarpa,7,2013,34.1792,-116.212
3406855632,Atriplex polycarpa,11,2013,34.865222,-116.1915
3399222989,Atriplex polycarpa,10,2021,33.619378,-116.26275
3399169199,Atriplex polycarpa,10,2021,32.975742,-116.363633
3399142354,Atriplex polycarpa,4,2017,35.20325,-119.868307
3399104323,Atriplex polycarpa,9,2016,35.241333,-119.799492
3399097610,Atriplex polycarpa,5,2021,36.25992,-117.217652
3398687562,Atriplex polycarpa,3,2021,33.847137,-116.31568
3391959315,Atriplex polycarpa,10,2014,35.4666,-115.683
3391941330,Atriplex polycarpa,8,2014,35.9791,-116.17
3391931323,Atriplex polycarpa,8,2014,35.7965,-116.197
3391925324,Atriplex polycarpa,10,2014,33.8368,-114.538
3391917322,Atriplex polycarpa,9,2014,34.2174,-114.214
3391403269,Atriplex polycarpa,10,2021,32.932282,-116.254617
3391356218,Atriplex polycarpa,10,2021,33.614831,-116.261058
3391313566,Atriplex polycarpa,10,2021,35.254803,-115.512833
3384727271,Atriplex polycarpa,10,2021,32.950764,-116.304489
3384723082,Atriplex polycarpa,5,2021,35.390781,-117.558397
3384129539,Atriplex polycarpa,9,2021,37.18177,-118.237633
3384116570,Atriplex polycarpa,9,2021,37.185178,-118.235833
3357318686,Atriplex polycarpa,9,2013,34.8652,-116.192
3355555731,Atriplex polycarpa,8,2021,33.499176,-115.848566
3355288889,Atriplex polycarpa,9,2021,35.97704,-117.921184
3355173316,Atriplex polycarpa,3,2021,36.25734,-117.223109
3327756597,Atriplex polycarpa,6,2021,33.575406,-116.224594
3125277966,Atriplex polycarpa,11,2018,34.71599,-115.38386
3125272997,Atriplex polycarpa,10,2018,34.31408,-114.7757
3125267939,Atriplex polycarpa,10,2018,34.7929,-116.49693
3125266896,Atriplex polycarpa,11,2018,34.74005,-116.70074
3125188738,Atriplex polycarpa,9,2009,32.98049,-116.42231
3125188737,Atriplex polycarpa,10,2003,35.11833,-116.28806
3125187729,Atriplex polycarpa,11,2009,33.2708,-116.349
3125187715,Atriplex polycarpa,7,2006,33.1354,-116.3436
3125186695,Atriplex polycarpa,4,2006,32.8656,-116.2314
3125185739,Atriplex polycarpa,9,2003,34.20278,-114.22833
3125185735,Atriplex polycarpa,12,2007,32.84568,-116.19794
3125183726,Atriplex polycarpa,10,2007,33.09648,-116.47507
3125182705,Atriplex polycarpa,10,2013,35.38803,-115.70215
3125182688,Atriplex polycarpa,11,2004,32.9511,-116.3056
3125181747,Atriplex polycarpa,10,2009,33.36881,-116.42222
3125180755,Atriplex polycarpa,10,2013,32.97636,-116.34988
3125180754,Atriplex polycarpa,11,2012,33.42556,-115.19056
3125180739,Atriplex polycarpa,12,2007,32.87094,-116.18838
3125145895,Atriplex polycarpa,10,2018,34.84834,-114.77831
3125143677,Atriplex polycarpa,11,2017,36.16859,-116.32319
3125140679,Atriplex polycarpa,3,2017,34.18235,-115.1515
3125139899,Atriplex polycarpa,10,2017,35.00889,-116.41033
3125058706,Atriplex polycarpa,5,2006,32.9647,-116.3638
3125057697,Atriplex polycarpa,9,2014,34.095,-114.48837
3125057688,Atriplex polycarpa,12,2007,33.17425,-116.24698
3125057687,Atriplex polycarpa,10,2009,33.31361,-116.07167
3125057683,Atriplex polycarpa,10,2005,33.2219,-116.3468
3125055700,Atriplex polycarpa,4,2013,35.45733,-115.3186
3125054704,Atriplex polycarpa,10,2010,33.16684,-116.25866
3125053688,Atriplex polycarpa,11,2006,32.8638,-116.2199
3125052681,Atriplex polycarpa,10,2009,33.32917,-116.05278
3125052676,Atriplex polycarpa,10,2005,32.8776,-116.1171
3125051717,Atriplex polycarpa,10,2005,32.91989,-116.21801
3125049696,Atriplex polycarpa,10,2009,36.25167,-120.32333
3124978638,Atriplex polycarpa,4,2005,35.017222,-119.612778
3124583435,Atriplex polycarpa,4,2021,37.1786,-118.315513
3113525713,Atriplex polycarpa,5,2021,32.948083,-116.297264
3112797487,Atriplex polycarpa,5,2021,35.319795,-117.851775
3097259155,Atriplex polycarpa,4,2021,33.84165,-116.308688
3097162609,Atriplex polycarpa,4,2021,35.778305,-120.133464
3090792943,Atriplex polycarpa,3,2021,34.908658,-116.841003
3090765494,Atriplex polycarpa,4,2019,32.797892,-117.2224
3079750016,Atriplex polycarpa,4,2021,33.793428,-116.496836
3079720197,Atriplex polycarpa,3,2021,33.838057,-116.313136
3079538106,Atriplex polycarpa,2,2021,35.412933,-118.996862
3070618677,Atriplex polycarpa,7,2019,35.677395,-115.544022
3070505216,Atriplex polycarpa,3,2021,33.616889,-116.263167
3070482765,Atriplex polycarpa,8,2019,36.31983,-118.035836
3070278231,Atriplex polycarpa,1,2021,33.62632,-116.253062
3067973530,Atriplex polycarpa,2,2021,33.834364,-116.336165
3067953466,Atriplex polycarpa,11,2018,33.130622,-116.30171
3067922313,Atriplex polycarpa,1,2016,33.774278,-116.308168
3067884745,Atriplex polycarpa,12,2019,36.962283,-117.367499
3067855291,Atriplex polycarpa,11,2020,36.612801,-118.126044
3067823843,Atriplex polycarpa,3,2020,32.841875,-116.206146
3067748918,Atriplex polycarpa,3,2021,33.272234,-116.33989
3067661756,Atriplex polycarpa,12,2019,36.960816,-117.36871
3067644506,Atriplex polycarpa,11,2018,32.862595,-116.219034
3067621754,Atriplex polycarpa,12,2019,37.010739,-117.455365
3061812799,Atriplex polycarpa,3,2021,33.819319,-116.301487
3061802512,Atriplex polycarpa,3,2021,33.499995,-115.837312
3061774654,Atriplex polycarpa,3,2021,37.181745,-118.230805
3061671196,Atriplex polycarpa,3,2021,33.658275,-116.268428
3061556903,Atriplex polycarpa,3,2021,33.31545,-115.935137
3059698162,Atriplex polycarpa,10,2003,35.0606,-119.4086
3059698113,Atriplex polycarpa,10,2000,34.4569,-116.9619
3059698106,Atriplex polycarpa,9,2005,35.3761,-116.1175
3059698104,Atriplex polycarpa,10,2006,32.70144,-116.05553
3059679504,Atriplex polycarpa,9,2017,33.44328,-115.26495
3059678864,Atriplex polycarpa,3,2017,33.52233,-115.66325
3059125426,Atriplex polycarpa,2,2021,32.728842,-116.148711
3058921320,Atriplex polycarpa,3,2021,33.717587,-116.29769
3058885461,Atriplex polycarpa,3,2021,33.729706,-116.168569
3058774674,Atriplex polycarpa,1,2021,34.980086,-119.184573
3058688205,Atriplex polycarpa,3,2021,35.536114,-119.07826
3058685651,Atriplex polycarpa,2,2021,32.738658,-115.96317
3053481479,Atriplex polycarpa,8,2002,34.8313,-119.469
3053416777,Atriplex polycarpa,5,2018,34.99445,-119.48606
3053380267,Atriplex polycarpa,6,2002,34.6335,-119.3695
3053365699,Atriplex polycarpa,11,2001,34.231,-114.193
3053358347,Atriplex polycarpa,11,2001,34.173,-114.286
3044955906,Atriplex polycarpa,2,2021,35.313829,-118.091408
3044927305,Atriplex polycarpa,2,2021,33.289353,-116.077025
3044896865,Atriplex polycarpa,2,2021,36.576647,-120.698231
3044881860,Atriplex polycarpa,2,2021,36.574319,-120.698119
3044779889,Atriplex polycarpa,2,2021,35.65282,-117.465713
3044765444,Atriplex polycarpa,2,2020,36.59525,-120.757339
3044754537,Atriplex polycarpa,5,2020,36.753412,-120.600774
3044704374,Atriplex polycarpa,3,2019,36.624115,-120.692719
3044643463,Atriplex polycarpa,2,2020,36.56208,-120.834463
3044618456,Atriplex polycarpa,2,2020,36.783759,-120.801971
3044611848,Atriplex polycarpa,1,2021,36.438573,-120.684726
3044559901,Atriplex polycarpa,2,2021,35.371987,-117.991225
3039477738,Atriplex polycarpa,1,2021,33.836547,-116.310067
3039449320,Atriplex polycarpa,1,2021,32.71465,-116.143042
3039444977,Atriplex polycarpa,2,2021,35.330253,-118.000816
3039440769,Atriplex polycarpa,1,2021,33.8302,-116.335883
3039432748,Atriplex polycarpa,2,2021,33.491667,-115.772317
3039429779,Atriplex polycarpa,2,2021,33.494875,-115.767619
3039428709,Atriplex polycarpa,1,2021,33.823233,-116.316822
3039415825,Atriplex polycarpa,1,2021,33.85062,-116.323133
3039412769,Atriplex polycarpa,1,2021,33.826405,-116.31206
3039339706,Atriplex polycarpa,2,2021,33.4934,-115.795608
3039284754,Atriplex polycarpa,1,2021,33.852322,-116.32727
3039219478,Atriplex polycarpa,2,2021,33.499806,-115.841469
3039214786,Atriplex polycarpa,2,2021,33.491378,-115.773128
3032141548,Atriplex polycarpa,1,2021,33.624283,-116.269231
3032001375,Atriplex polycarpa,1,2021,36.807038,-118.206407
