gbifid,decimallatitude,decimallongitude,month,year,aet,cwd,pet,ppt,tmn,tmx
2573798637,36.415436,-120.597353,8,2016,0,173.8000030517578,173.8000030517578,0,17.540000915527344,33.18000030517578
3399104323,35.241333,-119.799492,9,2016,0,139,139,0,13.470000267028809,30.280000686645508
2610075809,35.440533,-115.674017,9,2016,7.269999980926514,132.02999877929688,139.3000030517578,2.559999942779541,15.710000038146973,29.8799991607666
4054917493,37.187139,-118.205596,10,2016,0,100.4000015258789,100.4000015258789,10.119999885559082,5.900000095367432,23
1453125495,37.182408,-120.620797,10,2016,0,91.9000015258789,91.9000015258789,40.36000061035156,9.760000228881836,25.639999389648438
1453286150,34.892214,-114.761011,11,2016,0,67.5,67.5,3.7100000381469727,11.979999542236328,24.940000534057617
3705390309,33.2225,-116.193611,12,2016,0,57.099998474121094,57.099998474121094,34.529998779296875,7.239999771118164,19.719999313354492
3125140679,34.18235,-115.1515,3,2017,0,110.30000305175781,110.30000305175781,0.05000000074505806,12.520000457763672,27.75
3059678864,33.52233,-115.66325,3,2017,0,110.19999694824219,110.19999694824219,0.03999999910593033,11.119999885559082,27.729999542236328
2573812651,35.209005,-119.566839,3,2017,21.639999389648438,80.76000213623047,102.4000015258789,14.170000076293945,7.579999923706055,19.489999771118164
2422521361,33.423,-115.24277,3,2017,0,115.0999984741211,115.0999984741211,0.23000000417232513,10.550000190734863,26.440000534057617
1850991234,33.299744,-116.146791,3,2017,16.81999969482422,100.08000183105469,116.9000015258789,0.10999999940395355,10.739999771118164,26.68000030517578
3399142354,35.20325,-119.868307,4,2017,0,126.4000015258789,126.4000015258789,20.75,6.170000076293945,21.31999969482422
3059679504,33.44328,-115.26495,9,2017,0,145,145,8.470000267028809,19.809999465942383,33.16999816894531
1890730066,33.243437,-116.35858,9,2017,1.8799999952316284,144.6199951171875,146.5,6.559999942779541,20.190000534057617,36.22999954223633
1802632975,33.247704,-116.36079,9,2017,1.8899999856948853,144.50999450683594,146.39999389648438,6.590000152587891,20.190000534057617,36.220001220703125
1668878764,33.202205,-116.241715,9,2017,0,144,144,7.260000228881836,20.969999313354492,36.369998931884766
1668878721,33.209748,-116.230996,9,2017,0,144.39999389648438,144.39999389648438,7.340000152587891,21.059999465942383,36.400001525878906
1668878548,33.19435,-116.248461,9,2017,0,144.5,144.5,7.199999809265137,20.829999923706055,36.290000915527344
1668862813,33.243077,-116.354966,9,2017,0.4099999964237213,145.69000244140625,146.10000610351563,6.550000190734863,20.209999084472656,36.2400016784668
1640092965,33.2332,-116.353384,9,2017,0.5600000023841858,145.33999633789063,145.89999389648438,6.440000057220459,20.170000076293945,36.20000076293945
3758970308,36.744233,-120.755666,10,2017,0,84.19999694824219,84.19999694824219,2.0299999713897705,8.850000381469727,24.90999984741211
3125139899,35.00889,-116.41033,10,2017,0,107.19999694824219,107.19999694824219,0,12.90999984741211,29.5
2610094081,36.09574,-117.87067,10,2017,0,103.9000015258789,103.9000015258789,0.11999999731779099,9.15999984741211,24.459999084472656
1699369934,33.234089,-116.356078,10,2017,1.0099999904632568,114.69000244140625,115.69999694824219,0,17.329999923706055,34.209999084472656
1677288006,33.220819,-116.265856,10,2017,0,114.4000015258789,114.4000015258789,0,17.479999542236328,34.29999923706055
1677284241,33.215155,-116.229583,10,2017,0,114.5999984741211,114.5999984741211,0,17.450000762939453,34.290000915527344
1671731581,33.137191,-116.39276,10,2017,1.409999966621399,106.58999633789063,108,0,15.130000114440918,32.470001220703125
1671727070,33.129772,-116.429503,10,2017,1.440000057220459,105.26000213623047,106.69999694824219,0,14.539999961853027,31.93000030517578
1671726981,33.136345,-116.401574,10,2017,1.3899999856948853,106.70999908447266,108.0999984741211,0,15.029999732971191,32.470001220703125
1671725759,35.27105,-119.82649,10,2017,0,105.5999984741211,105.5999984741211,0.41999998688697815,10.5600004196167,25.459999084472656
1671722536,33.257406,-116.303358,10,2017,1.0800000429153442,114.0199966430664,115.0999984741211,0,17.520000457763672,34.18000030517578
1668901589,33.243691,-116.35897,10,2017,0.8100000023841858,114.98999786376953,115.80000305175781,0,17.399999618530273,34.2400016784668
1668887689,33.235232,-116.359809,10,2017,0.8700000047683716,115.02999877929688,115.9000015258789,0,17.31999969482422,34.20000076293945
3125143677,36.16859,-116.32319,11,2017,0,61.099998474121094,61.099998474121094,0,6.409999847412109,22.270000457763672
1802645252,33.133718,-116.310844,11,2017,0,72.5999984741211,72.5999984741211,0.20999999344348907,12.979999542236328,26.399999618530273
1703160868,33.26315,-116.236726,11,2017,0,77.5,77.5,0.05000000074505806,12.829999923706055,26.59000015258789
1702467073,33.161043,-116.257817,11,2017,0.25999999046325684,76.04000091552734,76.30000305175781,0.18000000715255737,13.289999961853027,27.399999618530273
1699395858,33.179855,-116.245778,11,2017,0.25,76.6500015258789,76.9000015258789,0.11999999731779099,13.270000457763672,27.649999618530273
2573966691,35.186055,-119.41008,12,2017,0.5400000214576721,41.36000061035156,41.900001525878906,0.6499999761581421,1.8899999856948853,17.260000228881836
2573836675,35.179755,-119.413938,12,2017,0,41.900001525878906,41.900001525878906,0.6499999761581421,2.119999885559082,17.270000457763672
1802751008,33.789419,-116.250124,12,2017,0,60.70000076293945,60.70000076293945,0.019999999552965164,8.170000076293945,22.969999313354492
1802703648,33.233909,-116.327531,12,2017,1.4199999570846558,57.880001068115234,59.29999923706055,0,8.34000015258789,23.56999969482422
1802648913,33.129691,-116.432621,12,2017,0.5099999904632568,57.4900016784668,58,0.029999999329447746,7.659999847412109,21.770000457763672
1802648874,33.129623,-116.431977,12,2017,3.259999990463257,53.13999938964844,56.400001525878906,0.05000000074505806,7.630000114440918,21.700000762939453
1806368678,33.36534,-116.417588,1,2018,3.069999933242798,60.33000183105469,63.400001525878906,18.649999618530273,9.529999732971191,22.139999389648438
1806361063,33.379250999999996,-116.452576,1,2018,0,60.900001525878906,60.900001525878906,23.860000610351563,9.020000457763672,21.520000457763672
1806352775,33.376657,-116.447537,1,2018,0,61.20000076293945,61.20000076293945,23.43000030517578,9.0600004196167,21.56999969482422
1806352210,33.371868,-116.447991,1,2018,0,59.5,59.5,23.719999313354492,9.050000190734863,21.540000915527344
1806334677,33.10059,-116.47396,1,2018,0,64.80000305175781,64.80000305175781,50.540000915527344,7.260000228881836,20.3700008392334
1805413940,33.105978,-116.495211,1,2018,11.1899995803833,53.209999084472656,64.4000015258789,55.619998931884766,7,20.15999984741211
1805403494,33.365863,-116.413442,1,2018,0,63.400001525878906,63.400001525878906,18.56999969482422,9.550000190734863,22.15999984741211
1805388926,33.246612,-116.351992,1,2018,0.800000011920929,64.80000305175781,65.5999984741211,11.949999809265137,10.569999694824219,23.549999237060547
1802793845,33.369837,-116.422173,1,2018,0,65.19999694824219,65.19999694824219,19.8799991607666,9.40999984741211,21.979999542236328
1802793200,33.371831,-116.440548,1,2018,0,60,60,23.229999542236328,9.100000381469727,21.579999923706055
1831222292,33.368056,-116.443056,2,2018,0,65.9000015258789,65.9000015258789,3.759999990463257,7.210000038146973,20.170000076293945
1831187861,32.983056,-116.221944,2,2018,0,72.0999984741211,72.0999984741211,3.2300000190734863,7.139999866485596,20.81999969482422
1831177129,33.289549,-116.103237,2,2018,0,76.4000015258789,76.4000015258789,0.6100000143051147,8.739999771118164,22.290000915527344
1831089718,33.37097,-116.42973,2,2018,0,71.19999694824219,71.19999694824219,3.690000057220459,7.190000057220459,20.110000610351563
1807319495,32.94408,-116.275497,2,2018,1.2300000190734863,68.87000274658203,70.0999984741211,0.8399999737739563,7.360000133514404,21.40999984741211
1807308690,32.832222,-116.228889,2,2018,0,71.4000015258789,71.4000015258789,1.090000033378601,6.940000057220459,21.459999084472656
1807301065,32.949141,-116.28361,2,2018,1.2699999809265137,71.029998779296875,72.30000305175781,0.8999999761581421,7.349999904632568,21.34000015258789
2573789689,35.133793,-118.81202,3,2018,0,101.69999694824219,101.69999694824219,88.94000244140625,6.920000076293945,19.1200008392334
2573789633,35.147697,-118.785182,3,2018,31.079999923706055,66.0199966430664,97.0999984741211,93.8499984741211,6.800000190734863,18.81999969482422
2422524048,33.4435,-115.70117,3,2018,0,111.0999984741211,111.0999984741211,1.3600000143051147,10.079999923706055,24.979999542236328
1836628843,33.155655,-116.483156,3,2018,7.829999923706055,91.87000274658203,99.69999694824219,28.860000610351563,5.840000152587891,18.3700008392334
1836628814,33.155758,-116.481667,3,2018,6.110000133514404,94.38999938964844,100.5,28.309999465942383,5.880000114440918,18.399999618530273
1836617323,33.297338,-114.757046,3,2018,0,107.5999984741211,107.5999984741211,0.6899999976158142,8.630000114440918,24.56999969482422
4014935324,33.756842,-116.269337,4,2018,0,157.60000610351563,157.60000610351563,0,16.889999389648438,32.720001220703125
2242734955,33.097622,-116.476033,4,2018,5.199999809265137,137.39999389648438,142.60000610351563,0.18000000715255737,8.579999923706055,27.440000534057617
1847490289,33.372807,-116.425703,4,2018,0,152,152,0,12.359999656677246,30.420000076293945
1841259880,32.916022,-116.241956,4,2018,0,147.6999969482422,147.6999969482422,0,11.380000114440918,31.530000686645508
1841226914,32.908665,-116.249685,4,2018,0,146.3000030517578,146.3000030517578,0,11.15999984741211,31.25
3053416777,34.99445,-119.48606,5,2018,29.690000534057617,130.00999450683594,159.6999969482422,3.180000066757202,9.029999732971191,23.850000381469727
1848764880,32.929177,-116.253957,5,2018,0.5099999904632568,169.49000549316406,170,0,14.289999961853027,32.84000015258789
1848754435,32.938343,-116.263092,5,2018,0.5099999904632568,168.99000549316406,169.5,0,14.109999656677246,32.77000045776367
4080597309,33.718803,-116.295635,6,2018,NA,NA,198.10000610351563,0,22.860000610351563,39.86000061035156
1880533794,36.798526,-118.173904,6,2018,0,202.39999389648438,202.39999389648438,0,18.56999969482422,34.650001525878906
4014997317,33.706086,-116.284767,7,2018,0,212.89999389648438,212.89999389648438,5.46999979019165,28.479999542236328,42.13999938964844
3858295363,35.433326,-115.666466,7,2018,0,201.10000610351563,201.10000610351563,29.059999465942383,21.84000015258789,35.380001068115234
4133752310,33.112812,-114.910645,9,2018,1.399999976158142,147.39999389648438,148.8000030517578,0,26.200000762939453,38.68000030517578
3455181444,33.10513,-116.451299,10,2018,0,108,108,9.710000038146973,11.739999771118164,27.209999084472656
3125272997,34.31408,-114.7757,10,2018,0,100.4000015258789,100.4000015258789,30.329999923706055,15.289999961853027,26.610000610351563
3125267939,34.7929,-116.49693,10,2018,8.479999542236328,102.41999816894531,110.9000015258789,41.470001220703125,13.25,27.290000915527344
3125145895,34.84834,-114.77831,10,2018,0,102.19999694824219,102.19999694824219,20.18000030517578,16.760000228881836,28.110000610351563
2982102312,37.34247,-117.76864,10,2018,0,93.4000015258789,93.4000015258789,8.420000076293945,7.96999979019165,21.260000228881836
2465125876,36.263172,-117.174758,10,2018,0,91.30000305175781,91.30000305175781,3.9800000190734863,9.4399995803833,22.270000457763672
2429251915,36.223192,-116.874878,10,2018,0.10000000149011612,110.69999694824219,110.80000305175781,0,19.420000076293945,33.400001525878906
1931500579,36.415279,-118.012222,10,2018,0,98.80000305175781,98.80000305175781,3.069999933242798,8.460000038146973,23.530000686645508
1920845649,33.371514,-116.423704,10,2018,0,110.19999694824219,110.19999694824219,14.5,14.029999732971191,29.31999969482422
1920841639,32.896006,-116.259513,10,2018,0,103.5999984741211,103.5999984741211,7.599999904632568,13.069999694824219,29.43000030517578
1920831859,33.138075,-116.373878,10,2018,0,101.5,101.5,9.260000228881836,13.479999542236328,29.270000457763672
4015216330,33.77712,-116.343209,11,2018,0,73.80000305175781,73.80000305175781,0,11.260000228881836,25.8700008392334
4014947326,33.721854,-116.310315,11,2018,NA,NA,73,0,10.880000114440918,25.850000381469727
4014933326,33.723957,-116.40208,11,2018,0,69.5999984741211,69.5999984741211,0,11.34000015258789,25.280000686645508
3925421334,33.82248,-116.324926,11,2018,0,75.80000305175781,75.80000305175781,0.8199999928474426,11.050000190734863,25.3700008392334
3925186325,33.707193,-116.181685,11,2018,0,74.19999694824219,74.19999694824219,0,10.140000343322754,26.34000015258789
3925056338,33.823126,-116.322158,11,2018,0,75.80000305175781,75.80000305175781,0.8199999928474426,11.050000190734863,25.3700008392334
3925009349,33.701797,-116.189846,11,2018,0,74.4000015258789,74.4000015258789,0,10.100000381469727,26.31999969482422
3764545307,33.626526,-115.32563,11,2018,1.2699999809265137,67.2300033569336,68.5,0.8100000023841858,8.420000076293945,22.219999313354492
3125277966,34.71599,-115.38386,11,2018,0,67.5,67.5,2.9600000381469727,8.630000114440918,20.540000915527344
3125266896,34.74005,-116.70074,11,2018,0,70.4000015258789,70.4000015258789,7.550000190734863,7.170000076293945,19.6200008392334
3067953466,33.130622,-116.30171,11,2018,0.4000000059604645,67.80000305175781,68.19999694824219,3.6500000953674316,10.109999656677246,24.270000457763672
3067644506,32.862595,-116.219034,11,2018,0.25,72.94999694824219,73.19999694824219,1.7699999809265137,9.319999694824219,24.93000030517578
1949989772,35.972377,-116.26983,11,2018,0,60.900001525878906,60.900001525878906,3.4100000858306885,5.739999771118164,21.139999389648438
1948750161,32.995556,-116.246111,11,2018,0,74.30000305175781,74.30000305175781,10.619999885559082,9.199999809265137,22.850000381469727
1945432547,32.930455,-116.272456,11,2018,0,69.80000305175781,69.80000305175781,4.199999809265137,9.220000267028809,23.889999389648438
1945426841,32.969796,-116.356545,11,2018,0,72.19999694824219,72.19999694824219,4.789999961853027,8.84000015258789,23.280000686645508
1978460945,35.307461000000004,-117.326222,12,2018,0.8100000023841858,55.88999938964844,56.70000076293945,23.209999084472656,5.489999771118164,12.430000305175781
1978447767,33.210555,-116.314933,12,2018,0,54.70000076293945,54.70000076293945,19.530000686645508,5.320000171661377,20.25
1950021913,33.008333,-116.224444,12,2018,0,60.099998474121094,60.099998474121094,28.899999618530273,5.78000020980835,18.56999969482422
1950005022,33.18904,-116.177541,12,2018,0,55.29999923706055,55.29999923706055,20.389999389648438,5.940000057220459,20.649999618530273
1949993300,33.283056,-116.144722,12,2018,0,58.099998474121094,58.099998474121094,21.75,6.21999979019165,19.520000457763672
1948782457,33.317792,-116.216505,12,2018,0,52.900001525878906,52.900001525878906,20.56999969482422,5.849999904632568,19.579999923706055
1948777975,32.903828,-116.250419,12,2018,0,54.70000076293945,54.70000076293945,29.25,5.75,19.270000457763672
4046733774,37.207891,-118.225487,1,2019,0,45.70000076293945,45.70000076293945,57.83000183105469,-2.490000009536743,10.789999961853027
3499678322,33.74759,-116.420193,1,2019,0,58.599998474121094,58.599998474121094,26.780000686645508,8.029999732971191,19
2856731316,33.903338,-116.50288,1,2019,4.710000038146973,57.189998626708984,61.900001525878906,30.889999389648438,8.149999618530273,18.639999389648438
2856513316,33.81075,-116.351308,1,2019,0,60.900001525878906,60.900001525878906,23.479999542236328,7.980000019073486,19.5
1990616239,33.825195,-116.327563,1,2019,0,62.599998474121094,62.599998474121094,25.09000015258789,7.659999847412109,19.239999771118164
1990616238,33.892229,-116.292397,1,2019,12.149999618530273,51.650001525878906,63.79999923706055,34.95000076293945,5.510000228881836,16.040000915527344
1990592485,33.670933,-116.410147,1,2019,6.610000133514404,45.290000915527344,51.900001525878906,38.68000030517578,6.889999866485596,17.6200008392334
1990560727,33.832683,-116.303713,1,2019,0,61.20000076293945,61.20000076293945,26.190000534057617,7.340000152587891,18.8700008392334
1990483221,32.911303,-116.25,1,2019,0,60.599998474121094,60.599998474121094,23.8700008392334,6.25,18.479999542236328
3925437344,33.759491,-116.234742,2,2019,9.960000038146973,60.040000915527344,70,62.290000915527344,6.5,18.34000015258789
3925187331,33.282787,-116.151259,2,2019,0,68.80000305175781,68.80000305175781,67.37000274658203,5.789999961853027,16.510000228881836
3925086338,33.739674,-116.261306,2,2019,NA,NA,69.5,61.709999084472656,6.460000038146973,18.200000762939453
2856629317,33.708278,-116.275497,2,2019,7.630000114440918,61.56999969482422,69.19999694824219,61.41999816894531,6.380000114440918,18.049999237060547
2856563325,33.7732,-116.311212,2,2019,39.959999084472656,29.940000534057617,69.9000015258789,70.05999755859375,6.5,17.969999313354492
2856504324,33.626317,-115.903737,2,2019,0,63.900001525878906,63.900001525878906,63.810001373291016,3.640000104904175,15.979999542236328
2005299125,33.800348,-116.301328,2,2019,7.920000076293945,61.880001068115234,69.80000305175781,74.55000305175781,6.429999828338623,17.93000030517578
3044704374,36.624115,-120.692719,3,2019,0,90.19999694824219,90.19999694824219,34.31999969482422,6.610000133514404,18.229999542236328
2574063863,35.004433,-119.416078,3,2019,91.37000274658203,2.0299999713897705,93.4000015258789,51.70000076293945,5.559999942779541,16.229999542236328
2573916785,35.036289,-119.556237,3,2019,0,93.0999984741211,93.0999984741211,57.130001068115234,4.599999904632568,14.869999885559082
2236205653,33.798855,-116.291628,3,2019,19.1200008392334,97.87999725341797,117,4.489999771118164,12.710000038146973,25.280000686645508
2028507181,33.754327,-116.195648,3,2019,0,116.80000305175781,116.80000305175781,4.179999828338623,12.890000343322754,25.559999465942383
3090765494,32.797892,-117.2224,4,2019,35.97999954223633,92.720001220703125,128.6999969482422,9.880000114440918,13.859999656677246,19.790000915527344
2573973814,36.620728,-120.666054,4,2019,41.529998779296875,88.37000274658203,129.89999389648438,2.1700000762939453,10.140000343322754,26.15999984741211
2273200818,32.862197,-116.21543,4,2019,1.9900000095367432,143.50999450683594,145.5,0.019999999552965164,11.84000015258789,30.540000915527344
2236239747,33.112791,-116.445284,4,2019,71.70999908447266,68.089996337890625,139.8000030517578,3.140000104904175,9.229999542236328,26.989999771118164
2574133942,36.000136,-119.950745,5,2019,0,171.1999969482422,171.1999969482422,40.59000015258789,11.989999771118164,25.110000610351563
4128831456,35.39028,-117.81306,6,2019,0,203.60000610351563,203.60000610351563,2.0799999237060547,18.739999771118164,35.95000076293945
4128830456,35.11556,-117.37311,6,2019,0,207.60000610351563,207.60000610351563,0.2199999988079071,18.020000457763672,35.22999954223633
2573975943,35.035173,-119.436847,6,2019,0,198.5,198.5,4.079999923706055,17.110000610351563,32.529998779296875
2573925985,35.033224,-119.419117,6,2019,0,199.60000610351563,199.60000610351563,4.179999828338623,17.149999618530273,32.599998474121094
2283164224,33.636547,-116.413672,6,2019,11.9399995803833,171.75999450683594,183.6999969482422,0,16.31999969482422,32.86000061035156
3799668333,36.38242,-117.70819,7,2019,0,172.6999969482422,172.6999969482422,0.8700000047683716,14.1899995803833,29.549999237060547
3698242326,35.074005,-119.349572,7,2019,0,213.5,213.5,0,20.540000915527344,35.58000183105469
3070618677,35.677395,-115.544022,7,2019,14.789999961853027,190.11000061035156,204.89999389648438,1.4700000286102295,23.43000030517578,38.56999969482422
2573824166,35.286758,-119.654105,7,2019,0,208.89999389648438,208.89999389648438,0,19.239999771118164,34.959999084472656
4062541324,36.432817,-117.19307,8,2019,0,173.3000030517578,173.3000030517578,0.6700000166893005,20.989999771118164,35.63999938964844
3070482765,36.31983,-118.035836,8,2019,0,182.5,182.5,0.019999999552965164,17.68000030517578,35.22999954223633
2456504627,33.519163,-115.937308,8,2019,5.239999771118164,189.86000061035156,195.10000610351563,0,26.280000686645508,43.29999923706055
2445111490,35.125461,-118.14405,9,2019,0,143.60000610351563,143.60000610351563,1.2599999904632568,15.279999732971191,30.989999771118164
4080637318,33.498723,-115.911237,10,2019,1.0399999618530273,108.45999908447266,109.5,0,12.470000267028809,32.54999923706055
3008441356,33.111834,-116.008285,10,2019,0,109.19999694824219,109.19999694824219,0,12.270000457763672,32.09000015258789
2988269407,36.327625,-117.51473,10,2019,0,94.9000015258789,94.9000015258789,0,9.949999809265137,25.489999771118164
2573835265,35.304101,-119.365787,10,2019,0.23000000417232513,99.7699966430664,100,0,8.819999694824219,26.079999923706055
3925155355,33.845828,-116.312785,11,2019,0,74.5,74.5,20.920000076293945,10.34000015258789,25.6299991607666
2984515527,33.3502,-114.724,11,2019,0,68.69999694824219,68.69999694824219,34.79999923706055,7.360000133514404,24.850000381469727
2517996693,33.84609,-116.313048,11,2019,0,74.5,74.5,20.920000076293945,10.34000015258789,25.6299991607666
2465366656,33.285755,-116.199373,11,2019,0,74.5,74.5,32.18000030517578,10.859999656677246,25.329999923706055
3988435331,35.98054,-117.350974,12,2019,0,45.70000076293945,45.70000076293945,42.97999954223633,2.140000104904175,11.630000114440918
3925123366,33.823211,-116.282045,12,2019,0,56.599998474121094,56.599998474121094,35.63999938964844,6.760000228881836,17.799999237060547
3925059357,33.51798,-115.935798,12,2019,4.5,49.099998474121094,53.599998474121094,17.860000610351563,5.320000171661377,18.780000686645508
3067884745,36.962283,-117.367499,12,2019,NA,NA,44.900001525878906,24.200000762939453,3.619999885559082,12.729999542236328
3067661756,36.960816,-117.36871,12,2019,4.059999942779541,40.7400016784668,44.79999923706055,24.059999465942383,3.6600000858306885,12.789999961853027
3067621754,37.010739,-117.455365,12,2019,0,43.29999923706055,43.29999923706055,26.43000030517578,2.5999999046325684,11.680000305175781
2542919736,33.183047,-116.221799,12,2019,0,54.5,54.5,29.709999084472656,4.690000057220459,17.93000030517578
2540847368,33.182099,-116.220548,12,2019,0,54.599998474121094,54.599998474121094,30.59000015258789,4.690000057220459,17.809999465942383
2529313507,33.293433,-116.146956,12,2019,0,56.70000076293945,56.70000076293945,32.20000076293945,5.28000020980835,17.170000076293945
3764170317,33.606803,-116.021282,1,2020,4.579999923706055,56.81999969482422,61.400001525878906,0.33000001311302185,4.679999828338623,21.030000686645508
2563580644,33.343292,-116.301064,1,2020,3.9100000858306885,52.88999938964844,56.79999923706055,0.3499999940395355,3.5199999809265137,20.799999237060547
