gbifid,decimallatitude,decimallongitude,month,year,aet,cwd,pet,ppt,tmn,tmx
2557781859,32.919454,-116.218693,1,2020,7.849999904632568,53.150001525878906,61,0.23000000417232513,3.3299999237060547,20.510000228881836
3925021355,33.35249,-116.282688,2,2020,3.680000066757202,69.91999816894531,73.5999984741211,3.390000104904175,7.010000228881836,23.389999389648438
3044765444,36.59525,-120.757339,2,2020,0,52.5,52.5,0,3.6700000762939453,19.5
3044643463,36.56208,-120.834463,2,2020,7.829999923706055,42.56999969482422,50.400001525878906,0,3.4100000858306885,19.3700008392334
3044618456,36.783759,-120.801971,2,2020,0,51.70000076293945,51.70000076293945,0,4.010000228881836,19.34000015258789
2576310284,32.90352,-116.24979,2,2020,5.28000020980835,66.41999816894531,71.69999694824219,5.369999885559082,6.590000152587891,21.799999237060547
2574292132,33.02916,-114.88533,2,2020,0,71.4000015258789,71.4000015258789,14.229999542236328,8.960000038146973,22.280000686645508
2573983056,33.044609,-114.893921,2,2020,0,71.4000015258789,71.4000015258789,13.729999542236328,8.819999694824219,22.200000762939453
4062884325,33.722754,-116.203147,3,2020,0,114.9000015258789,114.9000015258789,46.310001373291016,12.079999923706055,23.959999084472656
4055040328,33.627044,-116.265474,3,2020,0,112.0999984741211,112.0999984741211,48.119998931884766,11.920000076293945,24.170000076293945
4014830356,33.62257,-116.264407,3,2020,18.260000228881836,93.54000091552734,111.80000305175781,48.36000061035156,11.869999885559082,24.1200008392334
4006618337,33.22807,-116.330253,3,2020,0,110.30000305175781,110.30000305175781,70.910003662109375,9.449999809265137,22.170000076293945
3067823843,32.841875,-116.206146,3,2020,24.579999923706055,78.720001220703125,103.30000305175781,55.29999923706055,8.930000305175781,20.969999313354492
2596325147,33.704176,-116.296526,3,2020,0,115,115,49.779998779296875,11.90999984741211,23.690000534057617
2596183326,33.684203,-116.293572,3,2020,0,0,112.0999984741211,49.25,11.970000267028809,23.850000381469727
2596064457,33.749706,-116.539737,3,2020,54.45000076293945,50.04999923706055,104.5,66.94999694824219,10.130000114440918,21.31999969482422
2579266323,36.256256,-117.224907,3,2020,0,92,92,30.309999465942383,4.099999904632568,15.149999618530273
2611349438,34.499067,-117.254447,4,2020,34.4900016784668,109.01000213623047,143.5,49.25,8.220000267028809,21.829999923706055
2611196418,33.845969,-116.520561,4,2020,44.79999923706055,109.19999694824219,154,32.779998779296875,15.010000228881836,28.829999923706055
3044754537,36.753412,-120.600774,5,2020,32.15999984741211,142.33999633789063,174.5,5.289999961853027,12.40999984741211,29.3799991607666
2634597903,34.212864,-114.213787,5,2020,0,0,183.60000610351563,0,19.920000076293945,36.9900016784668
3499337325,35.373056,-117.988611,6,2020,0,196.3000030517578,196.3000030517578,0.8399999737739563,16.670000076293945,33.08000183105469
2814000850,33.646222,-116.077827,6,2020,0,196.10000610351563,196.10000610351563,0,21.110000610351563,38.59000015258789
2850750372,36.505786,-118.029808,7,2020,0,208,208,0,19.239999771118164,36.52000045776367
2992785461,34.828401,-116.692805,8,2020,0,199.5,199.5,0.3499999940395355,24.729999542236328,41.869998931884766
4076002416,35.77636,-117.928899,9,2020,0,138.5,138.5,0,17.329999923706055,34.2400016784668
2868337004,33.732695,-116.203484,9,2020,0,153.3000030517578,153.3000030517578,0,22.739999771118164,40.400001525878906
2864724976,35.295096,-119.63981,9,2020,0,148.6999969482422,148.6999969482422,0,18.780000686645508,33
2862297271,36.600213,-118.12,9,2020,0,141.8000030517578,141.8000030517578,0,15.8100004196167,31.75
4063054343,33.685473,-116.258647,10,2020,0,116.4000015258789,116.4000015258789,0,17.459999084472656,35.84000015258789
3925039384,33.735938,-116.53807,10,2020,0,108.5999984741211,108.5999984741211,0,17.790000915527344,34.599998474121094
3067855291,36.612801,-118.126044,11,2020,0,58.20000076293945,58.20000076293945,6.420000076293945,3.25,16.549999237060547
3031934542,36.782778,-117.805833,11,2020,0,60.599998474121094,60.599998474121094,0.9800000190734863,7.920000076293945,21.059999465942383
2988564310,33.094355,-116.459068,11,2020,6.730000019073486,63.56999969482422,70.30000305175781,17.540000915527344,6.670000076293945,22.68000030517578
2988377171,32.954461,-116.290736,11,2020,0.23999999463558197,71.45999908447266,71.69999694824219,3.119999885559082,7.920000076293945,25.09000015258789
3014124305,32.948326,-116.30324,12,2020,0,51.70000076293945,51.70000076293945,6.380000114440918,3.75,20.010000228881836
3014036970,33.643031,-116.408386,12,2020,0,48.70000076293945,48.70000076293945,17.729999542236328,4.559999942779541,17.65999984741211
3014014626,32.871462,-114.484962,12,2020,2.8399999141693115,52.560001373291016,55.400001525878906,1.149999976158142,8.050000190734863,20.920000076293945
3014008684,33.332638,-116.295258,12,2020,0.8799999952316284,52.619998931884766,53.5,0.5899999737739563,3.799999952316284,20.90999984741211
3008568058,36.320625,-117.522378,12,2020,0,44.400001525878906,44.400001525878906,4.840000152587891,1.8899999856948853,14.90999984741211
3005089178,32.873184,-116.46669,12,2020,6,44.400001525878906,50.400001525878906,40.0099983215332,1.7999999523162842,12.3100004196167
3070278231,33.62632,-116.253062,1,2021,NA,NA,59.79999923706055,7.599999904632568,7.150000095367432,21.350000381469727
3058774674,34.980086,-119.184573,1,2021,0,45,45,31.709999084472656,3.680000066757202,14.260000228881836
3044611848,36.438573,-120.684726,1,2021,2.549999952316284,31.850000381469727,34.400001525878906,161.47999572753906,3.140000104904175,14.489999771118164
3039477738,33.836547,-116.310067,1,2021,0,63.29999923706055,63.29999923706055,12.880000114440918,8.279999732971191,19.729999542236328
3039449320,32.71465,-116.143042,1,2021,0,54.599998474121094,54.599998474121094,39.77000045776367,4.710000038146973,15.989999771118164
3039440769,33.8302,-116.335883,1,2021,0,65.30000305175781,65.30000305175781,11.529999732971191,8.550000190734863,20.25
3039428709,33.823233,-116.316822,1,2021,0,63.70000076293945,63.70000076293945,11.270000457763672,8.470000267028809,20.440000534057617
3039415825,33.85062,-116.323133,1,2021,0.6899999976158142,61.61000061035156,62.29999923706055,13.1899995803833,8.369999885559082,19.600000381469727
3039412769,33.826405,-116.31206,1,2021,0,62.400001525878906,62.400001525878906,11.819999694824219,8.380000114440918,20.209999084472656
3039284754,33.852322,-116.32727,1,2021,0,61.900001525878906,61.900001525878906,13.979999542236328,8.3100004196167,19.25
3032141548,33.624283,-116.269231,1,2021,0,58.79999923706055,58.79999923706055,8.020000457763672,7.28000020980835,21.25
3032001375,36.807038,-118.206407,1,2021,0,45.29999923706055,45.29999923706055,18.770000457763672,0.2199999988079071,12.069999694824219
3031729522,32.949525,-116.299748,1,2021,0,57.599998474121094,57.599998474121094,19.850000381469727,6.230000019073486,18.59000015258789
4028734511,34.605737,-117.830208,2,2021,0,0,70.30000305175781,0.14000000059604645,1.9900000095367432,17.6200008392334
3079538106,35.412933,-118.996862,2,2021,0,61.599998474121094,61.599998474121094,3.7799999713897705,5.260000228881836,18.290000915527344
3067973530,33.834364,-116.336165,2,2021,0,80,80,0.6600000262260437,10.350000381469727,22.899999618530273
3059125426,32.728842,-116.148711,2,2021,6.670000076293945,66.029998779296875,72.69999694824219,1.840000033378601,5.789999961853027,18.559999465942383
3058685651,32.738658,-115.96317,2,2021,0,73.80000305175781,73.80000305175781,0,6.989999771118164,22.989999771118164
3044955906,35.313829,-118.091408,2,2021,0,0,64.30000305175781,9.180000305175781,3.7300000190734863,16.079999923706055
3044927305,33.289353,-116.077025,2,2021,2.0999999046325684,72.80000305175781,74.9000015258789,0.12999999523162842,8.25,22.899999618530273
3044896865,36.576647,-120.698231,2,2021,0,51.20000076293945,51.20000076293945,3.069999933242798,4.710000038146973,17.110000610351563
3044881860,36.574319,-120.698119,2,2021,0,50.900001525878906,50.900001525878906,3.0199999809265137,4.760000228881836,17.239999771118164
3044779889,35.65282,-117.465713,2,2021,0,65.4000015258789,65.4000015258789,3.700000047683716,2.630000114440918,19.15999984741211
3044559901,35.371987,-117.991225,2,2021,0,0,68.19999694824219,8.920000076293945,3.559999942779541,16.450000762939453
3039444977,35.330253,-118.000816,2,2021,0,70.30000305175781,70.30000305175781,8.760000228881836,3.630000114440918,16.920000076293945
3039432748,33.491667,-115.772317,2,2021,0,73.5,73.5,0.05999999865889549,7.679999828338623,23.59000015258789
3039429779,33.494875,-115.767619,2,2021,0,73.5,73.5,0.05999999865889549,7.690000057220459,23.559999465942383
3039339706,33.4934,-115.795608,2,2021,0,73.69999694824219,73.69999694824219,0.03999999910593033,7.690000057220459,23.770000457763672
3039219478,33.499806,-115.841469,2,2021,0,73.80000305175781,73.80000305175781,0.029999999329447746,7.769999980926514,23.790000915527344
3039214786,33.491378,-115.773128,2,2021,0,73.5,73.5,0.05999999865889549,7.679999828338623,23.59000015258789
3698393355,33.842286,-116.38261,3,2021,0,112.5,112.5,0,9.529999732971191,23.600000381469727
3503182401,33.23951,-116.39217,3,2021,0,109.80000305175781,109.80000305175781,4.670000076293945,5.630000114440918,22.600000381469727
3456205235,36.996003,-117.365967,3,2021,0,102.30000305175781,102.30000305175781,5.269999980926514,5.630000114440918,19.18000030517578
3398687562,33.847137,-116.31568,3,2021,0,110.19999694824219,110.19999694824219,0.4099999964237213,8.930000305175781,23.1299991607666
3355173316,36.25734,-117.223109,3,2021,0,95.5,95.5,4.139999866485596,3.2200000286102295,16.219999313354492
3090792943,34.908658,-116.841003,3,2021,0,112.69999694824219,112.69999694824219,0,5.25,20.6299991607666
3079720197,33.838057,-116.313136,3,2021,0,111.19999694824219,111.19999694824219,0.6100000143051147,8.710000038146973,22.8799991607666
3070505216,33.616889,-116.263167,3,2021,0,109.19999694824219,109.19999694824219,0,8.9399995803833,24.219999313354492
3067748918,33.272234,-116.33989,3,2021,0,107.30000305175781,107.30000305175781,3.9700000286102295,5.909999847412109,23.09000015258789
3061812799,33.819319,-116.301487,3,2021,0,113.30000305175781,113.30000305175781,0.11999999731779099,9.470000267028809,23.760000228881836
3061802512,33.499995,-115.837312,3,2021,2.890000104904175,105.70999908447266,108.5999984741211,1.4700000286102295,8.149999618530273,24.40999984741211
3061774654,37.181745,-118.230805,3,2021,0,91.30000305175781,91.30000305175781,7.139999866485596,-1.2899999618530273,15.630000114440918
3061671196,33.658275,-116.268428,3,2021,NA,NA,109.69999694824219,0,9.140000343322754,24.149999618530273
3061556903,33.31545,-115.935137,3,2021,NA,NA,108.80000305175781,1.2200000286102295,8.15999984741211,24.360000610351563
3058921320,33.717587,-116.29769,3,2021,NA,NA,111.80000305175781,0,9.600000381469727,24.100000381469727
3058885461,33.729706,-116.168569,3,2021,0,112.0999984741211,112.0999984741211,0.10999999940395355,9.289999961853027,24.559999465942383
3058688205,35.536114,-119.07826,3,2021,0,98.19999694824219,98.19999694824219,26.280000686645508,5.789999961853027,19.469999313354492
4091615349,33.615662,-116.25052,4,2021,2.0199999809265137,152.77999877929688,154.8000030517578,0.05999999865889549,16.299999237060547,31.3799991607666
3760440759,36.38275,-117.80053,4,2021,0,132.89999389648438,132.89999389648438,2.1700000762939453,6.150000095367432,22.06999969482422
3124583435,37.1786,-118.315513,4,2021,0,138.39999389648438,138.39999389648438,1.4600000381469727,5.960000038146973,22.469999313354492
3097259155,33.84165,-116.308688,4,2021,0,154.6999969482422,154.6999969482422,0.029999999329447746,16,29.43000030517578
3097162609,35.778305,-120.133464,4,2021,0,128.60000610351563,128.60000610351563,1.159999966621399,7.900000095367432,25.139999389648438
3079750016,33.793428,-116.496836,4,2021,NA,NA,151,0,16.270000457763672,29.719999313354492
3399097610,36.25992,-117.217652,5,2021,0,170.6999969482422,170.6999969482422,0.14000000059604645,12.899999618530273,28.459999084472656
3384723082,35.390781,-117.558397,5,2021,0,181.10000610351563,181.10000610351563,0,14.569999694824219,28.040000915527344
3113525713,32.948083,-116.297264,5,2021,0,171,171,0,14.84000015258789,32.439998626708984
3112797487,35.319795,-117.851775,5,2021,0,186,186,0,15.510000228881836,30.760000228881836
3327756597,33.575406,-116.224594,6,2021,0.6499999761581421,198.5500030517578,199.1999969482422,0.33000001311302185,24.31999969482422,40.709999084472656
3355555731,33.499176,-115.848566,8,2021,5.75,187.4499969482422,193.1999969482422,4.210000038146973,27.170000076293945,39.810001373291016
3827670311,33.24528,-114.88556,9,2021,0,149.10000610351563,149.10000610351563,2.549999952316284,24.760000228881836,38.58000183105469
3384129539,37.18177,-118.237633,9,2021,0,141.6999969482422,141.6999969482422,2.9100000858306885,14.109999656677246,31.020000457763672
3384116570,37.185178,-118.235833,9,2021,0,142.39999389648438,142.39999389648438,2.9600000381469727,13.899999618530273,30.6200008392334
3355288889,35.97704,-117.921184,9,2021,0,143.3000030517578,143.3000030517578,4.559999942779541,17.280000686645508,32.81999969482422
3925061446,33.77708,-116.232613,10,2021,0,112.0999984741211,112.0999984741211,1.1399999856948853,14.979999542236328,29.809999465942383
3712456434,36.784725,-120.798487,10,2021,0,91.0999984741211,91.0999984741211,26.200000762939453,10.710000038146973,24.899999618530273
3399222989,33.619378,-116.26275,10,2021,0,107.5,107.5,0.6700000166893005,15.029999732971191,29.899999618530273
3399169199,32.975742,-116.363633,10,2021,0,109.5999984741211,109.5999984741211,6.139999866485596,11.760000228881836,28.360000610351563
3391403269,32.932282,-116.254617,10,2021,0.8100000023841858,106.98999786376953,107.80000305175781,3.75,13.510000228881836,29.809999465942383
3391356218,33.614831,-116.261058,10,2021,0,108.80000305175781,108.80000305175781,0.6700000166893005,15.010000228881836,29.889999389648438
3391313566,35.254803,-115.512833,10,2021,0,95.9000015258789,95.9000015258789,17.530000686645508,7.769999980926514,20.450000762939453
3384727271,32.950764,-116.304489,10,2021,0,103,103,5.730000019073486,12.3100004196167,28.649999618530273
3499577782,33.59047,-115.96267,11,2021,0,78.80000305175781,78.80000305175781,0,13.800000190734863,27.940000534057617
3456512382,33.138067,-116.377564,11,2021,0,71.5,71.5,0,13.510000228881836,26.3700008392334
3416065733,33.644038,-116.409653,11,2021,0,68.30000305175781,68.30000305175781,0,13.789999961853027,23.799999237060547
3415961935,32.93325,-116.257033,11,2021,0.6700000166893005,76.2300033569336,76.9000015258789,0,14.210000038146973,27.299999237060547
3415864995,33.846213,-116.307803,11,2021,0,80.30000305175781,80.30000305175781,0,15.770000457763672,28
3925009482,33.830233,-116.367154,12,2021,0,58,58,24.739999771118164,9.369999885559082,20
3759528735,33.751298,-116.197703,12,2021,2.5399999618530273,54.86000061035156,57.400001525878906,15.039999961853027,8.630000114440918,20.739999771118164
3457067912,32.975341,-116.217206,12,2021,0,58.79999923706055,58.79999923706055,31.760000228881836,8.050000190734863,18.40999984741211
3456962816,33.510795,-115.827238,12,2021,0,57.70000076293945,57.70000076293945,9.5,7.699999809265137,20.290000915527344
3456943593,35.373413,-117.996316,12,2021,0,50,50,60.65999984741211,2.4100000858306885,13.5600004196167
3456749860,36.61183,-118.123742,12,2021,21.90999984741211,20.190000534057617,42.099998474121094,53.59000015258789,-0.9800000190734863,9.75
3456426102,35.366887,-117.983095,12,2021,0,0,50,56.40999984741211,2.2799999713897705,13.869999885559082
3456040639,37.103986,-117.68335,12,2021,18.40999984741211,22.489999771118164,40.900001525878906,54.130001068115234,0.9599999785423279,12.609999656677246
3455618699,35.369792,-117.985663,12,2021,0,49.79999923706055,49.79999923706055,58.970001220703125,2.3499999046325684,13.65999984741211
3455484947,33.237442,-116.246557,12,2021,0,59.599998474121094,59.599998474121094,19.1299991607666,8.949999809265137,19.979999542236328
3985756498,35.011467,-116.928353,1,2022,2.390000104904175,62.11000061035156,64.5,0.8500000238418579,3.109999895095825,14.75
3858215900,35.432342,-115.698897,1,2022,0,48.5,48.5,3.4100000858306885,0.7300000190734863,13.140000343322754
3759506784,33.633619,-116.342236,1,2022,0,57.20000076293945,57.20000076293945,0.25,8.460000038146973,19.799999237060547
3468988469,36.326203,-117.514865,1,2022,0,46.29999923706055,46.29999923706055,0,2.3399999141693115,15.029999732971191
3466249645,33.846832,-116.438564,1,2022,0,66.19999694824219,66.19999694824219,0,9.920000076293945,21.18000030517578
3457196727,34.945692,-116.862853,1,2022,0,62.400001525878906,62.400001525878906,0.699999988079071,2.1600000858306885,15.670000076293945
3457114770,33.820832,-116.302425,1,2022,0,66.0999984741211,66.0999984741211,0,9.40999984741211,21.5
3456832440,33.576738,-115.921447,1,2022,0,64.0999984741211,64.0999984741211,0,8.109999656677246,20.950000762939453
3455873009,33.815872,-116.555313,1,2022,3.619999885559082,58.68000030517578,62.29999923706055,0,10.1899995803833,21.1299991607666
4076297579,36.339142,-117.467797,2,2022,0,63.20000076293945,63.20000076293945,0.6100000143051147,4.050000190734863,18.690000534057617
4046677468,33.207956,-116.31444,2,2022,0,74.30000305175781,74.30000305175781,2.069999933242798,9.140000343322754,22.329999923706055
4046493443,33.256903,-116.33416,2,2022,1.899999976158142,72.9000015258789,74.80000305175781,1.899999976158142,9,22.18000030517578
3743098437,34.863392,-117.095444,2,2022,0,70.5999984741211,70.5999984741211,3.759999990463257,1.2699999809265137,17.06999969482422
3705759533,37.2157,-118.242505,2,2022,5.510000228881836,52.790000915527344,58.29999923706055,2.1600000858306885,-1.659999966621399,12.640000343322754
3705727580,33.204308,-116.318547,2,2022,0,74.30000305175781,74.30000305175781,2.259999990463257,9.069999694824219,22.170000076293945
3698330726,32.861358,-116.224525,2,2022,0,72.19999694824219,72.19999694824219,12.890000343322754,6.829999923706055,20.5
3698233612,33.584319,-115.942381,2,2022,0,75.30000305175781,75.30000305175781,0.8500000238418579,8.3100004196167,21.940000534057617
3698054939,33.420548,-115.180415,2,2022,0,71.5,71.5,1.649999976158142,4.46999979019165,20.1299991607666
3499637554,36.600175,-116.985444,2,2022,0,0,67.80000305175781,0.8700000047683716,8.460000038146973,23.68000030517578
3466481658,33.3879,-116.033822,2,2022,0,74.30000305175781,74.30000305175781,0.12999999523162842,9.300000190734863,23.420000076293945
3760018653,37.162878,-118.212028,3,2022,0,98.69999694824219,98.69999694824219,2.430000066757202,2.9100000858306885,16.799999237060547
3743074587,33.138956,-116.386269,3,2022,11.869999885559082,93.33000183105469,105.19999694824219,8.819999694824219,10.720000267028809,23.520000457763672
3712712864,36.351058,-117.296783,3,2022,0,98.0999984741211,98.0999984741211,1.6699999570846558,5.78000020980835,19.649999618530273
3712575933,35.268012,-116.073891,3,2022,2.9800000190734863,109.91999816894531,112.9000015258789,0.1599999964237213,8.800000190734863,26.309999465942383
3712534776,33.141662,-116.473503,3,2022,24.170000076293945,81.2300033569336,105.4000015258789,25.3799991607666,8.460000038146973,20.6200008392334
3712493171,32.990697,-116.214165,3,2022,0,109.30000305175781,109.30000305175781,12.15999984741211,11.079999923706055,23.959999084472656
3705646960,33.136534,-116.373512,3,2022,11.260000228881836,91.13999938964844,102.4000015258789,8.020000457763672,10.930000305175781,23.770000457763672
3925367471,34.128667,-116.044106,4,2022,0,150.5,150.5,0.029999999329447746,12.779999732971191,29.18000030517578
3925022463,33.284885,-116.10474,4,2022,0,154.60000610351563,154.60000610351563,0.2800000011920929,15.039999961853027,30.139999389648438
3764129191,33.426844,-116.060971,4,2022,0,152.1999969482422,152.1999969482422,0,15.460000038146973,30.860000610351563
3759759602,35.337833,-118.012756,4,2022,0,144.5,144.5,6.449999809265137,10.680000305175781,22.770000457763672
3759462546,33.989978,-116.657975,4,2022,19.3799991607666,113.62000274658203,133,3.569999933242798,12.380000114440918,24.459999084472656
4028903357,37.228104,-118.238048,5,2022,0,162.3000030517578,162.3000030517578,0,6.840000152587891,23.329999923706055
3925038497,33.773505,-116.303757,5,2022,NA,NA,185.1999969482422,0,19.790000915527344,34.0099983215332
3784791428,34.128753,-116.03835,5,2022,0,182.1999969482422,182.1999969482422,0,16.579999923706055,32.75
3784788087,36.568741,-117.971146,5,2022,0,168,168,0,10.710000038146973,26.719999313354492
3784696443,34.175878,-116.23427,5,2022,0,180.1999969482422,180.1999969482422,0,15.029999732971191,31.530000686645508
3773640019,33.105686,-116.451547,5,2022,0,166.1999969482422,166.1999969482422,0,11.979999542236328,29.09000015258789
3947720761,35.877773,-117.907537,6,2022,0,200.60000610351563,200.60000610351563,4.559999942779541,19.5,33.33000183105469
3994342498,35.1204,-117.254922,7,2022,0,213.39999389648438,213.39999389648438,2.509999990463257,22.479999542236328,38.43000030517578
3902670143,35.005265,-117.717955,7,2022,7.400000095367432,203.89999389648438,211.3000030517578,0.009999999776482582,20.610000610351563,38.09000015258789
3881714833,37.187878,-118.250388,7,2022,3.5199999809265137,206.3800048828125,209.89999389648438,2.7200000286102295,19.540000915527344,35.65999984741211
4018317609,36.603858,-118.118636,8,2022,0,176.3000030517578,176.3000030517578,31.260000228881836,19.270000457763672,33.27000045776367
3925156611,33.822737,-116.286721,8,2022,0,193.60000610351563,193.60000610351563,1.3200000524520874,28.729999542236328,39.529998779296875
4018213644,35.039403,-116.381767,9,2022,4.789999961853027,152.41000366210938,157.1999969482422,12.75,22.139999389648438,37.4900016784668
4010643330,35.1832,-114.926017,9,2022,0,144.8000030517578,144.8000030517578,13.010000228881836,22.889999389648438,35.5099983215332
3961129748,36.211503,-117.906647,9,2022,0,134.3000030517578,134.3000030517578,9.9399995803833,16.030000686645508,30.280000686645508
3947411425,37.171577,-118.210893,9,2022,3.75,139.5500030517578,143.3000030517578,15.75,15.680000305175781,29.850000381469727
3925138665,33.826874,-116.294789,9,2022,9.180000305175781,144.32000732421875,153.5,21.68000030517578,25.610000610351563,36.90999984741211
3923283938,37.39658,-118.31567,9,2022,3.2699999809265137,137.22999572753906,140.5,15.270000457763672,15.270000457763672,30.360000610351563
3915465100,32.830979,-116.181607,9,2022,0,146.1999969482422,146.1999969482422,20.15999984741211,24.6299991607666,36.02000045776367
3902742076,33.798335,-116.297833,9,2022,0.09000000357627869,153.2100067138672,153.3000030517578,22.209999084472656,26.200000762939453,37.63999938964844
